n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,rel_error_AFFS,rel_error_AFFC,rel_error_AFBS,rel_error_AFBC,rel_error_AFZFS,rel_error_AFZFC,rel_error_AFZBS,rel_error_AFZBC,rel_error_TI,rel_error_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
150,2,11,433547,433547,433547,433547,363706,363706,363706,363706,0,0,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.00030594615345863455,0.00018594496028060027,166713,166713,166713,166713,166713,166713,166713,166713,166696,166716,166747,166747,166747,166747,166747,166747,166747,166747,166747,166747,1795,1904,1792,1888,1770,1904,1792,1888,1678,1863,False,False,False,False,False,False,False,False,False,False,0.8172378081250309,0.8174684636248954,0.8173070047749902,0.8170602033901352,0.7863549130319919,0.7862476835664348,0.7865033845996863,0.7862119404112492,0.0,0.0,0.000204,0.000204,0.000204,0.000204,0.000204,0.000204,0.000204,0.000204,0.000306,0.00018600000000000002,158.193149,291.414613,141.97501200000002,244.91095299999998,208.799013,238.80509300000003,249.891576,313.071029,140.357008,1141.616194,69.50237800000001,162.229648,58.90051,114.191903,122.3482,152.384759,116.114626,182.335958,20.781823000000003,1032.243823
150,2,16,413432,413432,413432,413432,352210,352210,352210,352210,0,0,0.0007438590944737345,0.0007299015562540266,0.0007438590944737345,0.0007299015562540266,0.0007438590944737345,0.0007299015562540266,0.0007438590944737345,0.0007299015562540266,0.0007554906737406437,0.0007136182537339756,430189,430195,430189,430195,430189,430195,430189,430195,430184,430202,430509,430509,430509,430509,430509,430509,430509,430509,430509,430509,2072,2149,1954,2060,2072,2149,1954,2060,2058,2012,False,False,False,False,False,False,False,False,False,False,0.8306831595018511,0.8334429845758591,0.8306275276204294,0.8332736701541408,0.8117713863864974,0.814854774138114,0.8118735981351697,0.814886005505764,0.0,0.0,0.0007440000000000001,0.00073,0.0007440000000000001,0.00073,0.0007440000000000001,0.00073,0.0007440000000000001,0.00073,0.000755,0.000714,162.96795,308.873983,158.599019,212.99147599999998,252.956352,355.878859,223.43488599999998,332.10279199999997,151.064118,919.436242,88.626703,188.174964,82.313367,89.68101999999999,149.515202,251.215035,109.174121,206.679437,70.62188,802.589679
150,2,21,336423,336423,336423,336423,251495,251495,251495,251495,0,0,9.243501900542503e-05,8.748270978374468e-05,9.243501900542503e-05,8.748270978374468e-05,9.243501900542503e-05,8.748270978374468e-05,9.243501900542503e-05,8.748270978374468e-05,0.00010068897670121968,8.748270978374468e-05,605831,605834,605831,605834,605831,605834,605831,605834,605826,605834,605887,605887,605887,605887,605887,605887,605887,605887,605887,605887,2220,2428,2247,2453,2220,2428,2247,2453,2600,2410,False,False,False,False,False,False,False,False,False,False,0.9043376939124128,0.9056336814043462,0.9044060602250606,0.8994569336790307,0.8800334002629077,0.8807133342576166,0.8800015904853774,0.8779379311681029,0.0,0.0,9.2e-05,8.7e-05,9.2e-05,8.7e-05,9.2e-05,8.7e-05,9.2e-05,8.7e-05,0.000101,8.7e-05,254.78209700000002,381.4049,176.327525,344.314549,252.70524300000002,307.001889,296.363629,391.020309,277.489931,1071.133887,156.104552,251.70759900000002,100.215959,215.86562,174.180694,229.077974,167.448958,260.171278,148.567709,987.86947
150,2,26,501948,501948,501948,501948,385568,385568,385568,385568,0,0,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.03947367901662118,0.01282051117685754,78,78,78,78,78,78,78,78,76,78,79,79,79,79,79,79,79,79,79,79,629,683,678,660,554,606,678,660,608,631,False,False,False,False,False,False,False,False,False,False,0.4869030258104686,0.48708232725205186,0.4869030258104686,0.48696279295766304,0.34073107726693935,0.3407362644194001,0.33203481616645564,0.33211781060582796,0.0,0.0,0.012821,0.012821,0.012821,0.012821,0.012821,0.012821,0.012821,0.012821,0.039474,0.012821,41.922384,74.670076,46.607323,39.063520000000004,76.79046899999999,103.494934,71.470294,67.431517,24.605438,321.891366,27.163319,52.017106,23.991467,23.39631,53.648157999999995,80.134229,48.749625,52.198566,3.714199,299.26034300000003
150,2,31,535590,535590,535590,535590,462494,462494,462494,462494,0,0,0.0009095397726385645,0.0007795042351038028,0.0009095397726385645,0.0007795042351038028,0.0009095397726385645,0.0007795042351038028,0.0009095397726385645,0.0007795042351038028,0.0014560582419511027,0.0007535011820215913,38481,38486,38481,38486,38481,38486,38481,38486,38460,38487,38516,38516,38516,38516,38516,38516,38516,38516,38516,38516,1658,1600,1619,1707,1631,1600,1619,1707,1291,1590,False,False,False,False,False,False,False,False,False,False,0.7130939711333052,0.7141526167390837,0.7131518512281537,0.7138482794661702,0.6717362819827463,0.6725708874046527,0.6718768243465388,0.6725557520731673,0.0,0.0,0.00091,0.00078,0.00091,0.00078,0.00091,0.00078,0.00091,0.00078,0.001456,0.000754,209.79166800000002,266.459446,170.950412,248.405898,277.236706,278.77651299999997,279.24530899999996,325.29316,120.41808200000001,1081.4703220000001,76.60291,147.00163,83.071963,107.674057,136.709643,185.46268,142.364875,186.58191000000002,15.910873,934.016967
150,2,36,488230,488230,488230,488230,447012,447012,447012,447012,0,0,0.0021782472845006252,0.002041083499830936,0.0021782472845006252,0.002041083499830936,0.0021782472845006252,0.002041083499830936,0.0021782472845006252,0.002041083499830936,0.002214035317302565,0.0019278026024188092,168025,168048,168025,168048,168025,168048,168025,168048,168019,168067,168391,168391,168391,168391,168391,168391,168391,168391,168391,168391,1748,1883,1720,1840,1748,1883,1720,1840,1576,1894,False,False,False,False,False,False,False,False,False,False,0.7433299879140091,0.7493476435271299,0.746017245968609,0.7468959301953036,0.7274547439426068,0.7337632994176134,0.7303763657335142,0.731175002011733,0.0,0.0,0.0021780000000000002,0.002041,0.0021780000000000002,0.002041,0.0021780000000000002,0.002041,0.0021780000000000002,0.002041,0.0022140000000000003,0.001928,144.820307,266.587809,208.978754,191.158102,237.960339,366.24403,263.573124,221.167327,104.332894,911.770994,63.184678000000005,136.850088,78.450238,107.58503799999998,152.958267,236.86753399999998,133.222635,134.817388,20.612053,770.502676
150,2,41,451628,451628,451628,451628,407761,407761,407761,407761,0,0,0.0016931248271903722,0.0016066021228469038,0.0016931248271903722,0.0016041302652095208,0.0016931248271903722,0.0016066021228469038,0.0016931248271903722,0.0016041302652095208,0.00172526563903382,0.0015967147655001834,405168,405203,405168,405204,405168,405203,405168,405204,405155,405207,405854,405854,405854,405854,405854,405854,405854,405854,405854,405854,2087,2139,2163,2348,2087,2139,2163,2348,2184,2227,False,False,False,False,False,False,False,False,False,False,0.7734440734392609,0.7807022593798864,0.7737142072662153,0.776807461006012,0.7614386858950183,0.7673808922364636,0.7615907357477503,0.7671797940441406,0.0,0.0,0.001693,0.001607,0.001693,0.001604,0.001693,0.001607,0.001693,0.001604,0.001725,0.0015970000000000001,308.305249,376.649508,286.16559900000004,233.874989,389.339009,360.343408,297.669003,432.61465599999997,250.167491,991.518988,145.996094,213.691627,125.630633,134.317587,224.284004,256.866154,135.76468799999998,268.154337,88.042161,872.075725
150,2,46,371478,371478,371478,371478,300017,300017,300017,300017,0,0,0.0003705980803980839,0.00032788844961143703,0.0003705980803980839,0.00032276353898568974,0.0003705980803980839,0.00032788844961143703,0.0003705980803980839,0.00032276353898568974,0.0003842659325129239,0.0003261801402348125,585540,585565,585540,585568,585540,585565,585540,585568,585532,585566,585757,585757,585757,585757,585757,585757,585757,585757,585757,585757,2206,2187,2217,2164,2206,2187,2217,2164,2280,2091,False,False,False,False,False,False,False,False,False,False,0.8500934106438333,0.8574155131640167,0.8499641970699477,0.8539967373549604,0.8281730701899286,0.8335460990516086,0.8280730758562745,0.835439325102126,0.0,0.0,0.000371,0.000328,0.000371,0.000323,0.000371,0.000328,0.000371,0.000323,0.000384,0.00032599999999999996,340.338931,394.816765,330.781025,365.158905,427.01806799999997,303.46382,383.476186,412.74459900000005,301.583297,984.975276,155.539162,223.940041,138.777888,171.98251399999998,228.986995,181.020849,186.471474,216.543643,108.536409,854.3314439999999
150,2,51,503461,503461,503461,503461,421368,421368,421368,421368,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999980137,0.9999999999980137,0.9999999999980137,0.9999999999980137,0.9999999999976268,0.9999999999976268,0.9999999999976268,0.9999999999976268,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.638254,0.672129,0.635824,0.6523100000000001,0.923909,1.4522389999999998,1.4521879999999998,1.419262,0.027763,10.902147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,56,505326,505326,505326,505326,464536,464536,464536,464536,0,0,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6983,6983,6983,6983,6983,6983,6983,6983,6983,6983,1389,1392,1317,1379,1326,1471,1317,1379,1206,1291,False,False,False,False,False,False,False,False,False,False,0.5925363032961048,0.5826812790147693,0.5831304939769908,0.5824576609939277,0.5581182082754444,0.5471696488527322,0.5475872698767209,0.547068472625271,0.0,0.0,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,142.128142,115.869768,120.304399,126.64163,188.534026,226.593528,120.765874,165.716849,50.760991,685.625984,75.885044,73.174503,53.630987,58.282575,132.709134,179.100125,72.789575,121.30985,8.541803999999999,613.529178
150,2,61,476640,476640,476640,476640,458649,458649,458649,458649,0,0,0.0024004820398848855,0.00215699419922494,0.0024004820398848855,0.0021083108250482567,0.0024004820398848855,0.00215699419922494,0.0024004820398848855,0.0021083108250482567,0.002624595374624576,0.0020596321805812015,102896,102921,102896,102926,102896,102921,102896,102926,102873,102931,103143,103143,103143,103143,103143,103143,103143,103143,103143,103143,1805,2189,1842,2039,1805,2189,1842,2039,1693,1856,False,False,False,False,False,False,False,False,False,False,0.7520497650202416,0.7567031722038505,0.7520120006697885,0.7600474152384188,0.748840616679097,0.7531925284896441,0.7487643056002548,0.7573503921282781,0.0,0.0,0.0024,0.002157,0.0024,0.0021079999999999996,0.0024,0.002157,0.0024,0.0021079999999999996,0.002625,0.00206,328.82300699999996,356.878432,221.17424599999998,283.829415,371.106039,408.95500400000003,243.897394,435.62434,271.718536,905.912763,110.33568400000001,206.764835,81.85514,98.724936,158.661875,232.632114,100.921942,215.45718300000001,45.295956,709.6423440000001
150,2,66,437456,437456,437456,437456,407657,407657,407657,407657,0,0,0.002388067726031369,0.0022668219692560335,0.002388067726031369,0.002262331948953623,0.002388067726031369,0.0022668219692560335,0.002388067726031369,0.002262331948953623,0.002540789302580636,0.002212944380634813,223193,223220,223193,223221,223193,223220,223193,223221,223159,223232,223726,223726,223726,223726,223726,223726,223726,223726,223726,223726,1992,2308,2116,2208,1992,2308,2116,2208,1987,2258,False,False,False,False,False,False,False,False,False,False,0.758858033720514,0.7651123770144538,0.7587231630135174,0.7635533630793415,0.7523162855028803,0.7558167773379193,0.7520979647086837,0.7582722730119726,0.0,0.0,0.002388,0.0022670000000000004,0.002388,0.002262,0.002388,0.0022670000000000004,0.002388,0.002262,0.002541,0.0022129999999999997,215.60879599999998,364.158342,328.68506,373.925729,329.50017,519.239097,262.77225,457.63106100000005,288.010806,1315.370292,75.163965,154.87887800000001,103.690438,146.46166100000002,182.813478,292.743273,117.169872,226.4628,63.965277,1164.2928789999999
150,2,71,433380,433380,433380,433380,373018,373018,373018,373018,0,0,0.0011046060088205475,0.0010432751994017245,0.0011046060088205475,0.0010288455127915796,0.0011046060088205475,0.0010432751994017245,0.0011046060088205475,0.0010288455127915796,0.0011244499385314316,0.0010108089895151395,554949,554983,554949,554991,554949,554983,554949,554991,554938,555001,555562,555562,555562,555562,555562,555562,555562,555562,555562,555562,2282,2434,2274,2465,2282,2434,2274,2465,2297,2263,False,False,False,False,False,False,False,False,False,False,0.7946698047884196,0.8005168674124313,0.7944367529632321,0.7933591767022166,0.7735283551979434,0.7797934684096215,0.7732575907844306,0.7792760671045921,0.0,0.0,0.001105,0.0010429999999999999,0.001105,0.001029,0.001105,0.0010429999999999999,0.001105,0.001029,0.001124,0.001011,184.68573600000002,233.51448900000003,268.601565,337.374498,288.962989,322.896981,334.140222,348.496925,170.986872,1489.0099810000002,101.782063,147.512249,128.69372099999998,197.495401,200.968311,233.27523100000002,194.665996,234.221079,65.761667,1336.88183
150,2,76,517194,517194,517194,517194,458287,458287,458287,458287,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999980664,0.9999999999980664,0.9999999999980664,0.9999999999980664,0.999999999997818,0.999999999997818,0.999999999997818,0.999999999997818,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.668776,0.672307,0.609288,0.6977359999999999,0.9543870000000001,1.3210709999999999,1.337183,1.271752,0.025422,10.187358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,81,512454,512454,512454,512454,492338,492338,492338,492338,0,0,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,382,382,382,382,382,382,382,382,382,382,406,406,406,406,406,406,406,406,406,406,805,822,780,783,762,782,780,783,691,810,False,False,False,False,False,False,False,False,False,False,0.47565244880423285,0.46974947995240596,0.4696577644033032,0.46963044487803857,0.454535298919737,0.4483159942956905,0.44844801741801676,0.44839114591916857,0.0,0.0,0.062827,0.062827,0.062827,0.062827,0.062827,0.062827,0.062827,0.062827,0.062827,0.062827,98.655364,79.436764,58.885316,64.638194,129.24122,102.945669,116.045437,91.792781,43.728352,325.90373900000003,38.80473,41.275994,20.311169,25.230772,69.862797,64.15714799999999,55.575293,51.648129,5.167463,254.81257000000002
150,2,86,510546,510546,510546,510546,500638,500638,500638,500638,0,0,0.007100434990057309,0.006864522436308178,0.007100434990057309,0.0067722389116785745,0.007100434990057309,0.006833759381719565,0.007100434990057309,0.0067722389116785745,0.007274876204096461,0.006731229441569544,98163,98186,98163,98195,98163,98189,98163,98195,98146,98199,98860,98860,98860,98860,98860,98860,98860,98860,98860,98860,1984,2464,2072,2221,1984,2325,2072,2221,1886,2248,False,False,False,False,False,False,False,False,False,False,0.719482671491463,0.7250375088616402,0.7199762607077129,0.7190184625857042,0.7234628613874227,0.7294372380827475,0.7239502394929591,0.7301842848510697,0.0,0.0,0.0071,0.0068650000000000004,0.0071,0.006772,0.0071,0.006834000000000001,0.0071,0.006772,0.007275,0.006731,287.30169,346.66047599999996,327.21302599999996,412.87595899999997,320.495316,562.0641,304.223499,489.713417,306.685983,1033.923955,123.17613200000001,149.61953799999998,82.143948,161.575523,159.16364099999998,308.244958,115.56110100000001,242.639457,64.384224,867.369733
150,2,91,508098,508098,508098,508098,485500,485500,485500,485500,0,0,0.0020986309156237324,0.0018518343104710654,0.0020986309156237324,0.001842344560970601,0.0020986309156237324,0.0018518343104710654,0.0020986309156237324,0.001842344560970601,0.002383547362821232,0.0018375997536367143,211090,211142,211090,211144,211090,211142,211090,211144,211030,211145,211533,211533,211533,211533,211533,211533,211533,211533,211533,211533,2405,2737,2376,2538,2405,2737,2376,2538,2240,2503,False,False,False,False,False,False,False,False,False,False,0.8270432081983652,0.8385960976015678,0.8265649540033093,0.8348487890115001,0.8272523171970603,0.8375200823875643,0.8266549948489668,0.8377919670425586,0.0,0.0,0.0020989999999999997,0.001852,0.0020989999999999997,0.001842,0.0020989999999999997,0.001852,0.0020989999999999997,0.001842,0.002384,0.001838,304.822165,515.356908,382.679039,349.439311,459.15763899999996,491.296338,447.647528,438.307035,325.119435,1483.160047,109.67123600000001,302.695446,156.406605,155.991918,305.533856,288.77974900000004,206.242705,287.104353,90.03658399999999,1272.959643
150,2,96,436020,436020,436020,436020,394022,394022,394022,394022,0,0,0.0008943188018965986,0.0008293023034070834,0.0008943188018965986,0.0008293023034070834,0.0008943188018965986,0.0008293023034070834,0.0008943188018965986,0.0008293023034070834,0.0009051557062508763,0.0008249681705015423,461804,461834,461804,461834,461804,461834,461804,461834,461799,461836,462217,462217,462217,462217,462217,462217,462217,462217,462217,462217,2286,2490,2334,2496,2286,2490,2334,2496,2290,2512,False,False,False,False,False,False,False,False,False,False,0.8245126370331074,0.8308380349506196,0.8243658547754131,0.8293564515370181,0.8143327022328338,0.820850104814399,0.814162660966103,0.8199897467633279,0.0,0.0,0.0008939999999999999,0.0008289999999999999,0.0008939999999999999,0.0008289999999999999,0.0008939999999999999,0.0008289999999999999,0.0008939999999999999,0.0008289999999999999,0.0009050000000000001,0.000825,310.816107,285.016083,200.576919,309.159746,295.032555,530.477371,311.506369,346.14997200000005,248.681068,1345.608365,146.71285,182.951185,96.85723,138.76505,186.9026,358.447814,141.486922,241.143649,85.850358,1230.399036
150,2,101,522549,522549,522549,522549,488195,488195,488195,488195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999980863,0.9999999999980863,0.9999999999980863,0.9999999999980863,0.9999999999979516,0.9999999999979516,0.9999999999979516,0.9999999999979516,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.831274,0.7984939999999999,0.8626590000000001,0.82052,1.1073979999999999,1.027061,1.019312,1.03358,0.025186,10.937676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,106,539028,539028,539028,539028,532322,532322,532322,532322,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999981448,0.9999999999981448,0.9999999999981448,0.9999999999981448,0.9999999999981214,0.9999999999981214,0.9999999999981214,0.9999999999981214,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925358,0.8793040000000001,0.843981,0.9327059999999999,1.179816,1.176169,1.15459,1.1136409999999999,0.01661,11.105865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,111,582315,582315,582315,582315,577384,577384,577384,577384,0,0,0.011107190924626968,0.010671368859630177,0.011107190924626968,0.010644967475948255,0.011107190924626968,0.010671368859630177,0.011107190924626968,0.010644967475948255,0.011596287094836412,0.010486588135596078,76527,76560,76527,76562,76527,76560,76527,76562,76490,76574,77377,77377,77377,77377,77377,77377,77377,77377,77377,77377,2255,2332,2194,2383,2188,2362,2194,2383,2131,2234,False,False,False,False,False,False,False,False,False,False,0.7224406034522167,0.7292650884817852,0.7211526407516187,0.7318736422713963,0.7253595527400736,0.7296565197498898,0.7254790572639258,0.7364440303147707,0.0,0.0,0.011106999999999999,0.010671,0.011106999999999999,0.010645,0.011106999999999999,0.010671,0.011106999999999999,0.010645,0.011595999999999999,0.010487,433.98079,330.570398,302.468425,393.94550499999997,435.45541799999995,449.972652,466.55693099999996,419.65714199999996,270.329271,1539.758393,166.69400000000002,157.727395,94.218733,177.43166100000002,258.19999900000005,272.656407,193.051977,205.540006,50.218058,1263.923261
150,2,116,478789,478789,478789,478789,465861,465861,465861,465861,0,0,0.007834418505337523,0.007695727652994058,0.007834418505337523,0.007695727652994058,0.007834418505337523,0.007695727652994058,0.007834418505337523,0.007695727652994058,0.00814394340455553,0.007642395180883174,94455,94468,94455,94468,94455,94468,94455,94468,94426,94473,95195,95195,95195,95195,95195,95195,95195,95195,95195,95195,2123,2275,2308,2280,2123,2275,2308,2280,1916,2377,False,False,False,False,False,False,False,False,False,False,0.7142185806258827,0.7191852778557586,0.7142164920231788,0.7165682586677711,0.71768188365045,0.7226082458056746,0.7176690042722664,0.722007208157107,0.0,0.0,0.007834,0.007696,0.007834,0.007696,0.007834,0.007696,0.007834,0.007696,0.008144,0.007642,245.60168900000002,402.666779,272.252493,256.939286,325.87220099999996,431.66346500000003,315.255813,441.79637699999995,217.55722200000002,1209.810225,91.274174,220.768619,88.90306700000001,141.867855,198.56348,238.87555899999998,175.79151399999998,243.05199700000003,38.804307,1010.040931
150,2,121,507523,507523,507523,507523,472007,472007,472007,472007,0,0,0.0010196039182496714,0.000935079231517015,0.0010196039182496714,0.000935079231517015,0.0010196039182496714,0.000935079231517015,0.0010196039182496714,0.000935079231517015,0.0010696993581469272,0.0009288187114460856,319732,319759,319732,319759,319732,319759,319732,319759,319716,319761,320058,320058,320058,320058,320058,320058,320058,320058,320058,320058,2397,2508,2263,2488,2397,2508,2263,2488,2188,2465,False,False,False,False,False,False,False,False,False,False,0.862721492423274,0.867850324023014,0.8619156176156314,0.8681576992552689,0.861779592249984,0.8669045162447444,0.860927909965613,0.86730281542251,0.0,0.0,0.0010199999999999999,0.000935,0.0010199999999999999,0.000935,0.0010199999999999999,0.000935,0.0010199999999999999,0.000935,0.00107,0.0009289999999999999,389.242411,399.08901299999997,216.138386,413.819293,382.072501,514.152196,405.149441,424.836021,241.87007799999998,1234.774057,187.484963,198.538359,91.839108,210.513081,205.228816,308.075985,217.97024100000002,295.950151,61.868478,1042.219512
150,4,1,262145,262145,262145,262145,212871,212871,212871,212871,0,0,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2516,2516,2516,2516,2516,2516,2516,2516,2516,2516,577,592,575,594,577,593,575,594,475,560,False,False,False,False,False,False,False,False,False,False,0.5047130404909317,0.5009021724598947,0.5037059642545014,0.5037822579087765,0.39316299542730965,0.39196978451554243,0.3920778311729072,0.39172550511628296,0.0,0.0,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,0.0023899999999999998,43.082279,64.17219300000001,50.981709,40.66643,54.88646800000001,57.198308,62.619009999999996,54.21005400000001,37.005990000000004,198.497576,12.270186,25.957632999999998,12.996082000000001,13.296154000000001,27.290359000000002,25.655815,23.415070999999998,24.067037,2.369923,153.054876
150,4,6,261868,261868,261868,261868,228777,228777,228777,228777,0,0,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,36532,36532,36532,36532,36532,36532,36532,36532,36532,36532,36541,36541,36541,36541,36541,36541,36541,36541,36541,36541,861,882,832,869,861,882,832,869,840,888,False,False,False,False,False,False,False,False,False,False,0.6988406372649624,0.6995356439095287,0.7039882688961462,0.7028388348301325,0.6593713528866129,0.6591790258607326,0.6652329561071907,0.6640571386080591,0.0,0.0,0.000246,0.000246,0.000246,0.000246,0.000246,0.000246,0.000246,0.000246,0.000246,0.000246,94.00036800000001,154.223841,129.033816,142.302572,105.215998,173.72258,150.696062,151.692321,74.30935500000001,391.127709,18.671621,42.326951,21.135105,29.657618,31.216877,62.425025,38.736826,39.225175,4.983968,275.227999
150,4,11,227226,227226,227226,227226,204965,204965,204965,204965,0,0,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0006530556127663143,0.0005842727522014168,87288,87288,87288,87288,87288,87288,87288,87288,87282,87288,87339,87339,87339,87339,87339,87339,87339,87339,87339,87339,1140,1220,1153,1208,1140,1220,1153,1208,1117,1215,False,False,False,False,False,False,False,False,False,False,0.7733357978366325,0.7733886086945446,0.7732697842642423,0.7729617209264215,0.7559046666467157,0.7556119337410991,0.7558217256567911,0.7555485082782155,0.0,0.0,0.000584,0.000584,0.000584,0.000584,0.000584,0.000584,0.000584,0.000584,0.000653,0.000584,145.054568,106.545634,91.475205,146.306798,162.801941,121.951048,102.772766,135.317895,123.939714,369.670459,35.489354999999996,35.418002,19.219206,40.361882,53.706858999999994,51.645063,32.381724,43.762488,13.63255,253.08567000000002
150,4,16,227124,227124,227124,227124,208795,208795,208795,208795,0,0,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0004043489980948716,0.0003234530408932941,222584,222587,222584,222587,222584,222587,222584,222587,222580,222598,222670,222670,222670,222670,222670,222670,222670,222670,222670,222670,1444,1501,1469,1521,1444,1501,1469,1521,1517,1504,False,False,False,False,False,False,False,False,False,False,0.8568711364679343,0.8589889223470043,0.8570824747677168,0.8553565453194935,0.8537608659170298,0.8555185708429056,0.8539380732256331,0.8547426901944264,0.0,0.0,0.000386,0.000373,0.000386,0.000373,0.000386,0.000373,0.000386,0.000373,0.000404,0.000323,176.847107,126.187735,168.805545,180.30848899999998,154.151499,166.68153600000002,192.566225,184.925427,125.95245800000001,571.929752,52.240322,48.258253,42.605306,57.535725,75.89062,67.540134,67.793653,87.89390300000001,20.636696,444.08094900000003
