NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status
wt040_116,40,4,89.160190825350583,87.982398000000003,30.217209999999994,19.821007999999871,1.3217330000000018,57.685775,0.075938000000000727,10.037980000000616,7.7933279999998888,0,15566,15566,0.0017375635496661584,15566,15539,6087,170,27,21/06/17,15000,1,0.80000000000000004,4,19551,2162,20,0.5,false,0,0,0,0,0,110,0,0
wt040_116,40,4,63.662007317878306,62.792437,22.396329999999999,14.73202400000006,0.73130700000000104,40.345379999999999,0.049432000000003029,7.8415470000005243,6.0609990000000593,0,15566,15566,0.0017375635496661584,15566,15539,5359,155,23,21/06/17,15000,1,0.80000000000000004,4,19551,2277,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_116,40,4,69.107676369138062,68.369292999999999,16.904891000000006,11.212796000000097,0.758498000000003,51.416187000000001,0.047758999999999219,5.59125300000008,4.0816939999999562,0,15566,15566,0.0017375635496661584,15566,15539,5231,191,25,21/06/17,15000,1,0.80000000000000004,4,19551,2288,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_121,40,4,40.65899729821831,40.006584000000004,13.381903999999999,8.5442370000000025,0.72775900000000249,26.560915000000001,0.063472999999998336,3.2222820000000212,2.2073399999999133,0,35751,35751,0.0003357676487776444,35751,35739,3400,274,11,21/06/17,15000,1,0.80000000000000004,4,19852,1842,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_121,40,4,37.250447724945843,36.969555,3.9499610000000018,2.8481470000000044,0.76436400000000049,32.959592000000001,0.055771000000000015,1.3577390000000307,1.001652000000135,0,35751,35751,0.0003357676487776444,35751,35739,1430,190,7,21/06/17,15000,1,0.80000000000000004,4,19852,1797,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_121,40,4,53.312879210337996,52.752790000000005,11.617030999999997,7.9464860000000215,1.221623000000001,41.038835000000006,0.088754000000001554,3.428676999999773,2.3468300000000752,0,35751,35751,0.0003357676487776444,35751,35739,2992,306,15,21/06/17,15000,1,0.80000000000000004,4,19852,1766,20,0.5,false,0,0,0,0,0,110,0,0
wt040_121,40,4,41.658540339209139,41.233176,7.4287259999999975,5.2402340000000009,1.1981309999999965,33.717526999999997,0.082903000000001725,2.2298710000000028,1.5565509999999492,0,35751,35751,0.0003357676487776444,35751,35739,1968,271,8,21/06/17,15000,1,0.80000000000000004,4,19852,1738,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_121,40,4,61.693256258033216,60.690534,16.351658,10.599535000000039,1.7704019999999971,44.225515000000001,0.10920300000000083,4.5159570000002986,3.0701460000001433,0,35751,35751,0.0003357676487776444,35751,35739,4896,301,44,21/06/17,15000,1,0.80000000000000004,4,19852,1721,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_001,50,2,48.375967629253864,47.687739999999998,23.278918000000001,17.414920000000002,2.0200959999999988,24.206721999999999,0.19792900000000202,14.633108000000124,9.8911850000000037,0,1268,1268,0.029220779197061054,1268,1232,1053,235,3,21/06/17,15000,1,0.80000000000000004,4,43076,26347,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_001,50,2,55.261666050180793,54.770074000000001,19.529513000000001,14.769911,3.0254800000000017,34.952793999999997,0.28438599999999781,12.339270000000063,8.5428870000000003,0,1268,1268,0.029220779197061054,1268,1232,834,241,3,21/06/17,15000,1,0.80000000000000004,4,43076,27194,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_001,50,2,50.639444979839027,50.265989000000005,17.990414000000001,13.977254000000009,2.4716109999999958,32.008930999999997,0.26109699999999947,11.892668999999955,8.1328310000000243,0,1268,1268,0.029220779197061054,1268,1232,813,227,3,21/06/17,15000,1,0.80000000000000004,4,43076,26371,20,0.5,false,0,0,0,0,0,110,0,0
wt050_001,50,2,52.201974171213806,51.670546000000002,15.645479999999999,11.973980999999995,2.897275999999998,35.727819000000004,0.29181899999999672,10.030189000000142,6.546479999999967,0,1268,1268,0.029220779197061054,1268,1232,754,216,3,21/06/17,15000,1,0.80000000000000004,4,43076,27086,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_001,50,2,43.545443535782397,43.107143000000001,14.520837000000004,11.040533999999987,1.899595999999999,28.391721,0.18699399999999855,8.9435240000000036,5.3128339999999916,0,1268,1268,0.029220779197061054,1268,1232,1114,222,3,21/06/17,15000,1,0.80000000000000004,4,43076,26264,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_006,50,2,66.606366105377674,66.153451000000004,8.2432639999999964,7.2368760000000094,3.3585020000000014,57.696426000000002,0.20551300000000339,5.5910199999998653,3.4281390000000584,0,14272,14272,0.00077133440847266426,14272,14261,915,390,2,21/06/17,15000,1,0.80000000000000004,4,47825,13937,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_006,50,2,62.664912464097142,61.728403,16.803028999999995,14.476318999999982,4.1661760000000001,44.691998999999996,0.23011499999999785,12.140723999999999,8.3866780000000531,0,14272,14272,0.00077133440847266426,14272,14261,1162,401,3,21/06/17,15000,1,0.80000000000000004,4,47825,13981,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_006,50,2,88.915766662918031,88.233525,22.320584999999994,17.726401000000024,3.6504479999999973,65.645482999999999,0.26028500000001031,13.530049000000048,9.645955999999984,0,14272,14272,0.00077133440847266426,14272,14261,1384,406,3,21/06/17,15000,1,0.80000000000000004,4,47825,13204,20,0.5,false,0,0,0,0,0,110,0,0
wt050_006,50,2,64.326059040613472,63.635362000000001,17.355727999999999,14.184488000000016,3.130392999999998,46.067454999999995,0.20822499999999877,10.822252000000077,7.2422370000000029,0,14272,14272,0.00077133440847266426,14272,14261,1725,426,4,21/06/17,15000,1,0.80000000000000004,4,47825,13858,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_006,50,2,65.326522994786501,64.724225000000004,17.614917999999996,14.655822000000015,4.128023000000006,46.820489999999999,0.28118299999999863,11.544472999999989,7.7474609999999657,0,14272,14272,0.00077133440847266426,14272,14261,1416,384,3,21/06/17,15000,1,0.80000000000000004,4,47825,13905,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_011,50,2,85.820623423904181,85.282980000000009,11.999984999999995,10.06853500000004,3.0883610000000061,73.014393999999996,0.26098100000000102,7.0849519999998876,4.5666220000000379,0,23028,23028,0.0012173913042948961,23028,23000,1293,411,1,21/06/17,15000,1,0.80000000000000004,4,43454,8710,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_011,50,2,72.602116993628442,72.239919,6.5667459999999949,5.6254579999999947,2.7452499999999986,65.490651999999997,0.17051000000000727,3.3886940000000862,1.8705499999999802,0,23028,23028,0.0012173913042948961,23028,23000,1176,469,1,21/06/17,15000,1,0.80000000000000004,4,43454,8682,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_011,50,2,71.007405836135149,70.545165999999995,11.80864600000001,9.5523809999999614,2.2669350000000037,58.561734000000001,0.16662900000000036,6.7339400000002883,4.3170109999999866,0,23028,23028,0.0012173913042948961,23028,23000,1385,409,1,21/06/17,15000,1,0.80000000000000004,4,43454,8700,20,0.5,false,0,0,0,0,0,110,0,0
wt050_011,50,2,52.171630628407001,51.898783000000002,4.3297740000000005,4.089349999999996,2.8562060000000002,47.415512999999997,0.1450099999999992,2.6766290000000765,1.3932090000000059,0,23028,23028,0.0012173913042948961,23028,23000,703,437,1,21/06/17,15000,1,0.80000000000000004,4,43454,8699,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_011,50,2,55.149495872668922,54.864304999999995,7.3506569999999982,6.1067109999999971,2.6896830000000023,47.32226,0.18707699999999505,3.6184410000000682,2.121930999999968,0,23028,23028,0.0012173913042948961,23028,23000,1057,422,1,21/06/17,15000,1,0.80000000000000004,4,43454,8690,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_016,50,2,105.13641575910151,104.29879000000001,47.970672,33.190458999999962,3.6999700000000004,56.131498999999998,0.19059899999999885,16.485367999999461,11.244380000000035,0,46072,46072,0.0013257699245544376,46072,46011,6018,422,8,21/06/17,15000,1,0.80000000000000004,4,38272,6471,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_016,50,2,219.01255384180695,217.183941,152.004953,108.22500100000012,2.74245599999999,65.028813999999997,0.13830199999999593,63.584862999999814,43.524239999999324,0,46072,46072,0.0013257699245544376,46072,46011,17580,474,21,21/06/17,15000,1,0.80000000000000004,4,38272,6684,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_016,50,2,126.46716062538326,125.433229,65.733846999999997,47.857713000000011,3.9780169999999941,59.477818999999997,0.21772399999999692,27.209790000001092,18.189624000000173,0,46072,46072,0.0013257699245544376,46072,46011,9823,479,19,21/06/17,15000,1,0.80000000000000004,4,38272,6595,20,0.5,false,0,0,0,0,0,110,0,0
wt050_016,50,2,427.59707649517804,423.03214100000002,356.62076999999999,241.85649199999972,4.2009829999999937,66.201854000000012,0.20576799999999196,101.89610100000206,66.415669999997732,0,46072,46072,0.0013257699245544376,46072,46011,56887,476,62,21/06/17,15000,1,0.80000000000000004,4,38272,6660,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_016,50,2,120.11377381160855,119.006182,58.302229000000004,39.977207999999976,3.2243759999999995,60.523858000000004,0.17623100000000136,18.983462999999681,12.857560999999855,0,46072,46072,0.0013257699245544376,46072,46011,10315,478,16,21/06/17,15000,1,0.80000000000000004,4,38272,6655,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_021,50,2,44.962801247835159,44.595996,5.6686890000000005,5.3479320000000072,4.782550999999998,38.710835000000003,0.20899700000000365,3.0938849999999363,1.5992090000000374,0,111069,111069,1.8007148837926595e-05,111069,111067,879,669,2,21/06/17,15000,1,0.80000000000000004,4,36837,1740,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_021,50,2,53.195736860856414,52.830049000000002,5.8246909999999943,5.3733650000000068,4.8881280000000018,46.764449999999997,0.23728600000000455,3.4207220000000191,1.9179549999999921,0,111069,111069,1.8007148837926595e-05,111069,111067,818,580,3,21/06/17,15000,1,0.80000000000000004,4,36837,1746,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_021,50,2,57.690676526166499,57.204532999999998,6.8358810000000005,6.3561460000000096,5.8752800000000036,50.130180000000003,0.23465600000000109,3.8766499999999269,2.1281609999999844,0,111069,111069,1.8007148837926595e-05,111069,111067,892,666,4,21/06/17,15000,1,0.80000000000000004,4,36837,1488,20,0.5,false,0,0,0,0,0,110,0,0
wt050_021,50,2,34.889378935098648,34.623070000000006,4.7430849999999971,4.5643400000000014,4.3247290000000014,29.698810000000002,0.17671700000000001,2.8757120000000143,1.4002819999999829,0,111069,111069,1.8007148837926595e-05,111069,111067,774,657,1,21/06/17,15000,1,0.80000000000000004,4,36837,1436,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_021,50,2,34.526928286068141,34.283560999999999,3.8260410000000036,3.5978530000000042,3.3045249999999982,30.281175000000001,0.16751399999999705,1.9265810000000165,0.8832380000000235,0,111069,111069,1.8007148837926595e-05,111069,111067,830,615,2,21/06/17,15000,1,0.80000000000000004,4,36837,1470,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_026,50,2,27.824222094379365,27.629276000000001,1.8499939999999988,1.8410650000000004,1.8410669999999989,25.586917999999997,0.18787199999999871,1.4124380000000265,0.26411800000000341,0,26,26,0,26,26,264,264,0,21/06/17,15000,1,0.80000000000000004,4,42722,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_026,50,2,31.454947078600526,31.26746,2.1630640000000021,2.1528929999999988,2.1528960000000019,28.860519999999998,0.23545700000000025,1.4536039999999808,0.32462100000000049,0,26,26,0,26,26,292,292,0,21/06/17,15000,1,0.80000000000000004,4,42722,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_026,50,2,32.824224975891411,32.555399999999999,2.0996890000000015,2.0897239999999968,2.0897280000000009,30.227882000000001,0.22411300000000267,1.3606910000000134,0.28872500000000656,0,26,26,0,26,26,292,292,0,21/06/17,15000,1,0.80000000000000004,4,42722,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_026,50,2,39.279109622351825,38.982965999999998,2.1005099999999999,2.0898449999999968,2.089849000000001,36.630121000000003,0.24466699999999975,1.4780840000000026,0.33425900000000297,0,26,26,0,26,26,264,264,0,21/06/17,15000,1,0.80000000000000004,4,42722,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_026,50,2,40.399940919131041,40.143121999999998,1.8488519999999937,1.8392189999999999,1.8392229999999969,38.048024000000005,0.23851700000000164,1.2072049999999876,0.24422499999999303,0,26,26,0,26,26,273,273,0,21/06/17,15000,1,0.80000000000000004,4,42722,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_031,50,2,153.36536856647581,152.40916099999998,106.795265,86.553377999999881,2.7149020000000021,45.411913999999996,0.19313799999999759,74.571823999999978,58.321155999999661,0,5378,5378,0.016827377572919761,5378,5289,3876,345,8,21/06/17,15000,1,0.80000000000000004,4,50634,20202,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_031,50,2,116.29009604267776,115.600279,60.887505000000004,48.571611999999988,2.6333200000000048,54.519672,0.18144699999999858,38.944742999999875,29.724319999999999,0,5378,5378,0.016827377572919761,5378,5289,3631,362,7,21/06/17,15000,1,0.80000000000000004,4,50634,21522,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_031,50,2,168.89044930320233,167.80112400000002,124.733251,99.695425000000043,4.1307899999999975,42.784734999999998,0.2784860000000009,84.994441999999623,66.374623999999955,0,5378,5378,0.016827377572919761,5378,5289,4983,364,10,21/06/17,15000,1,0.80000000000000004,4,50634,21532,20,0.5,false,0,0,0,0,0,110,0,0
wt050_031,50,2,152.35958312544972,151.49212299999999,84.741053000000008,68.182977000000008,4.6987620000000021,66.476307000000006,0.26698600000000283,58.750489000000115,44.242208000000517,0,5378,5378,0.016827377572919761,5378,5289,3630,400,7,21/06/17,15000,1,0.80000000000000004,4,50634,20664,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_031,50,2,198.23958948254585,197.23389599999999,132.44351999999998,106.20343400000003,4.1573800000000034,64.521898999999991,0.26408499999999435,90.683176999999745,73.098703999999287,0,5378,5378,0.016827377572919761,5378,5289,4322,370,10,21/06/17,15000,1,0.80000000000000004,4,50634,21563,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_036,50,2,147.39983608014882,146.33692199999999,58.840739999999997,46.240773999999917,5.485794999999996,87.203110000000009,0.2885480000000058,31.720581999999979,21.592044000000413,0,18956,18956,0.0034407919113101058,18956,18891,4515,455,6,21/06/17,15000,1,0.80000000000000004,4,52878,9355,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_036,50,2,132.70448743738234,131.83103,46.524185000000003,35.752636000000081,3.9665739999999943,84.990382999999994,0.30402000000000839,22.626949999999994,15.190415999999956,0,18956,18956,0.0034407919113101058,18956,18891,5780,402,12,21/06/17,15000,1,0.80000000000000004,4,52878,9279,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_036,50,2,98.971021583303809,98.333441000000008,29.068877000000001,22.484656999999928,2.5609570000000019,69.060086999999996,0.19618499999999983,13.351131999999964,8.3795320000002391,0,18956,18956,0.0034407919113101058,18956,18891,4449,389,7,21/06/17,15000,1,0.80000000000000004,4,52878,9248,20,0.5,false,0,0,0,0,0,110,0,0
wt050_036,50,2,95.515082203783095,94.926799000000003,32.005314999999996,24.908470999999984,3.248152999999995,62.675469999999997,0.24170900000000017,15.330706999999805,9.4106350000002124,0,18956,18956,0.0034407919113101058,18956,18891,4119,386,6,21/06/17,15000,1,0.80000000000000004,4,52878,9255,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_036,50,2,129.57939495518804,128.63789399999999,44.380608000000009,34.29734100000006,4.9454130000000021,84.013006000000004,0.23606200000000399,21.469528999999667,13.564354999999992,0,18956,18956,0.0034407919113101058,18956,18891,6170,477,10,21/06/17,15000,1,0.80000000000000004,4,52878,9366,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_041,50,2,81.684534947387874,81.153410000000008,31.292987000000004,25.376570999999998,4.4304699999999997,49.645747999999998,0.20668500000000023,14.486782000000304,9.5812060000000727,0,38058,38058,0.0027930016862670478,38058,37952,4700,493,6,21/06/17,15000,1,0.80000000000000004,4,50054,8864,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_041,50,2,121.1601975960657,120.45032,43.397825999999995,35.583962999999969,7.2906710000000032,76.714106000000001,0.33444099999999821,21.086264999999301,13.942735000000013,0,38058,38058,0.0027930016862670478,38058,37952,5652,523,6,21/06/17,15000,1,0.80000000000000004,4,50054,8796,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_041,50,2,126.33214909769595,125.44094899999999,46.365069000000005,37.099175000000031,7.3848490000000027,78.729824999999991,0.34125000000000227,20.369618000000074,13.421509000000114,0,38058,38058,0.0027930016862670478,38058,37952,7104,505,7,21/06/17,15000,1,0.80000000000000004,4,50054,8882,20,0.5,false,0,0,0,0,0,110,0,0
wt050_041,50,2,103.06698973756284,102.36315,44.329599999999992,36.035802999999987,4.7538399999999967,57.773274000000001,0.25218200000000479,20.878465999999825,13.640036000000102,0,38058,38058,0.0027930016862670478,38058,37952,6714,504,6,21/06/17,15000,1,0.80000000000000004,4,50054,8875,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_041,50,2,125.08993755094707,124.16365999999999,62.996710999999998,50.343183000000103,6.5063510000000093,60.933382000000002,0.22593299999999772,28.612022999999965,19.453606999999856,0,38058,38058,0.0027930016862670478,38058,37952,6862,540,7,21/06/17,15000,1,0.80000000000000004,4,50054,8833,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_046,50,2,167.02415933459997,165.49985799999999,104.546862,76.196179000000171,6.2726809999999986,60.661994,0.28282499999999544,30.60932000000156,18.023792999999976,0,82105,82105,0.00025583548559700021,82105,82084,19577,632,25,21/06/17,15000,1,0.80000000000000004,4,41180,4495,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_046,50,2,112.04281374718994,111.05175700000001,75.008101000000011,57.73832100000002,4.3333149999999989,35.849862000000002,0.18947299999999956,21.675653000000906,11.9419970000002,0,82105,82105,0.00025583548559700021,82105,82084,16967,651,13,21/06/17,15000,1,0.80000000000000004,4,41180,4582,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_046,50,2,148.18385730497539,146.67933299999999,88.802839000000006,66.533460000000034,5.5515529999999984,57.604801999999999,0.26420699999999897,27.770812000001463,15.954517000000294,0,82105,82105,0.00025583548559700021,82105,82084,13866,622,20,21/06/17,15000,1,0.80000000000000004,4,41180,4414,20,0.5,false,0,0,0,0,0,110,0,0
wt050_046,50,2,114.89028711710125,113.225875,56.328196000000005,43.26625999999996,8.8239059999999938,56.527069999999995,0.3628179999999972,19.337627000000616,11.046998000000194,0,82105,82105,0.00025583548559700021,82105,82084,10701,644,13,21/06/17,15000,1,0.80000000000000004,4,41180,4564,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_046,50,2,221.50252835359424,219.01362399999999,182.01559,138.22546,7.9792400000000043,36.695338999999997,0.29525599999999486,62.991093000000298,36.160063999999593,0,82105,82105,0.00025583548559700021,82105,82084,26995,626,18,21/06/17,15000,1,0.80000000000000004,4,41180,4596,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_051,50,2,0.35939586348831654,0.31500699999999998,0.058011000000000035,0.05223899999999998,0.052240999999999982,0.0011390000000000011,0.24471499999999999,0.052215999999999985,0.040213999999999972,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,45580,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_051,50,2,0.36330828256905079,0.31096999999999997,0.06457400000000002,0.056225999999999998,0.056230000000000002,0.00067399999999999925,0.238286,0.056031999999999971,0.042379,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,45580,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_051,50,2,0.35226419381797314,0.29314599999999996,0.061451999999999979,0.05278399999999997,0.052786999999999973,0.0013489999999999995,0.226933,0.052601000000000009,0.039573999999999998,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,45580,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_051,50,2,0.37958917021751404,0.335009,0.068697999999999981,0.059277999999999997,0.059281000000000028,0.00034300000000000042,0.262158,0.059120000000000006,0.043219999999999981,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,45580,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_051,50,2,0.35618642903864384,0.306919,0.062496999999999969,0.054208999999999952,0.054210999999999954,0.0013730000000000027,0.23292800000000002,0.054183999999999954,0.042080000000000006,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,45580,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_056,50,2,68.372174652293324,67.933049999999994,14.251306999999997,11.907221000000007,2.618265000000001,53.466317999999994,0.2074879999999979,10.437159000000136,6.9746979999999112,0,761,761,0.042465753366485268,761,730,795,292,2,21/06/17,15000,1,0.80000000000000004,4,48655,22775,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_056,50,2,71.255506116896868,70.522336999999993,17.955226999999994,13.859769000000007,3.3742149999999995,52.225788999999999,0.33740399999999937,11.551410000000018,7.0310689999999596,0,761,761,0.042465753366485268,761,730,933,285,6,21/06/17,15000,1,0.80000000000000004,4,48655,25295,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_056,50,2,69.210843649692833,68.674289999999999,16.248976000000006,12.325353000000007,2.963715999999998,52.112152000000002,0.30509899999999845,9.9963070000000442,5.8581709999999845,0,761,761,0.042465753366485268,761,730,967,274,6,21/06/17,15000,1,0.80000000000000004,4,48655,22775,20,0.5,false,0,0,0,0,0,110,0,0
wt050_056,50,2,69.591646228916943,68.757771000000005,17.311724000000005,12.772368000000007,2.6072330000000008,51.140623000000005,0.3014660000000049,9.8552970000002205,5.9686639999999684,0,761,761,0.042465753366485268,761,730,1077,262,6,21/06/17,15000,1,0.80000000000000004,4,48655,25403,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_056,50,2,47.836030472069979,47.254334,10.718955999999999,8.0965459999999823,2.2197539999999947,36.326529000000001,0.20264600000000144,6.423706999999979,3.3989110000000338,0,761,761,0.042465753366485268,761,730,913,257,7,21/06/17,15000,1,0.80000000000000004,4,48655,23696,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_061,50,2,333.80663833767176,331.29679499999997,244.81245600000003,193.69138699999979,5.6069359999999904,86.174332000000007,0.30556900000000553,141.26412200000112,103.06823699999988,0,13682,13682,0.0073626859072770806,13682,13582,19304,466,16,21/06/17,15000,1,0.80000000000000004,4,60495,13654,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_061,50,2,532.08926226943731,527.58224700000005,431.71863399999995,333.02960099999899,6.2618529999999879,95.556763000000004,0.29780499999999677,231.61691599999796,172.92289599999873,0,13682,13682,0.0073626859072770806,13682,13582,40278,463,47,21/06/17,15000,1,0.80000000000000004,4,60495,13698,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_061,50,2,490.14521604031324,485.69334400000002,392.51878399999998,305.77029000000016,6.9913950000000114,92.818484999999995,0.34893800000000397,204.89328100000014,147.82557000000156,0,13682,13682,0.0073626859072770806,13682,13582,44120,450,62,21/06/17,15000,1,0.80000000000000004,4,60495,13657,20,0.5,false,0,0,0,0,0,110,0,0
wt050_061,50,2,743.43192193843424,736.42599799999994,655.24107900000001,497.31537199999963,4.0053210000000092,80.944810000000004,0.23015800000000297,334.99152500000145,249.49678799999953,0,13682,13682,0.0073626859072770806,13682,13582,75618,400,96,21/06/17,15000,1,0.80000000000000004,4,60495,13823,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_061,50,2,319.39959133416414,316.80020999999999,221.66543300000001,176.91147100000055,7.658023,94.800220999999993,0.32738200000000006,129.99408299999794,99.080707999997685,0,13682,13682,0.0073626859072770806,13682,13582,14578,405,13,21/06/17,15000,1,0.80000000000000004,4,60495,13650,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_066,50,2,55.766905822791159,55.250431999999996,6.3097079999999934,6.2946130000000053,6.2946169999999952,48.760964999999999,0.17306999999999562,4.0116049999999319,2.2600510000000185,0,40907,40907,0,40907,40907,776,776,0,21/06/17,15000,1,0.80000000000000004,4,42415,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_066,50,2,81.116466294974089,80.568706000000006,5.6578319999999991,5.6428859999999901,5.6428879999999992,74.665267,0.23339599999999905,3.7839210000001628,2.1826570000000345,0,40907,40907,0,40907,40907,665,665,0,21/06/17,15000,1,0.80000000000000004,4,42415,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_066,50,2,55.67022570874542,55.294616999999995,6.0200029999999956,6.0026840000000021,6.0026870000000017,49.103414000000001,0.16136999999999802,3.2839999999998994,1.6823280000000125,0,40907,40907,0,40907,40907,785,785,0,21/06/17,15000,1,0.80000000000000004,4,42415,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_066,50,2,64.775775340385735,64.323121,7.6752199999999959,7.6553049999999985,7.6553070000000076,56.440345999999998,0.19920099999999508,4.1618820000000767,2.3235180000000142,0,40907,40907,0,40907,40907,781,781,0,21/06/17,15000,1,0.80000000000000004,4,42415,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_066,50,2,55.295040776953101,55.042482,5.1697069999999954,5.1502279999999985,5.1502320000000026,49.712694999999997,0.15116500000000599,2.9307659999999061,1.5189390000000245,0,40907,40907,0,40907,40907,710,710,0,21/06/17,15000,1,0.80000000000000004,4,42415,46,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_071,50,2,66.615300534293056,66.117972000000009,7.0795460000000006,7.062539000000001,7.0625420000000005,58.792288999999997,0.24168800000000346,3.743054999999984,2.0931750000000093,0,78532,78532,0,78532,78532,864,864,0,21/06/17,15000,1,0.80000000000000004,4,42291,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_071,50,2,43.961489563807845,43.764890000000001,4.1136130000000009,4.105162,4.1051649999999995,39.458763999999995,0.18821799999999911,2.3613389999999086,1.1723489999999899,0,78532,78532,0,78532,78532,901,901,0,21/06/17,15000,1,0.80000000000000004,4,42291,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_071,50,2,72.187269126996398,71.916214999999994,6.3486089999999962,6.3367630000000048,6.3367659999999972,65.316496000000001,0.24107800000000168,3.675077000000357,2.0105919999999884,0,78532,78532,0,78532,78532,889,889,0,21/06/17,15000,1,0.80000000000000004,4,42291,0,20,0.5,false,0,0,0,0,0,110,0,0
