NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt050_076,50,2,0.809183937497437,0.7144250000000001,0.351739,0.334854,0.3348650000000001,0.0007269999999999985,0.354458,0.330268,0.28999700000000006,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,1796148,74728,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_026,50,2,38.86953304056078,38.661317000000004,1.6247630000000015,1.6146499999999975,1.6146540000000016,36.828117,0.20436099999999868,1.6134240000000304,0.2519369999999981,0,26,26,0,26,26,246,246,0,21/07/07,15000,1,0.8,4,85442,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_031,50,2,45.3043602053076,45.101326,2.3867699999999985,2.3841820000000027,2.3841880000000018,42.516327999999994,0.19032599999999888,2.3776540000000495,0.4164209999999997,0.01682737757291976,5289,5378,0.01682737757291976,5378,5289,382,382,0,21/07/07,15000,1,0.8,4,101266,40265,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_056,50,2,34.53401188272983,34.432623,0.2750119999999967,0.27243799999999396,0.2724400000000031,34.15377,0,0.27192099999996344,0.0019639999999938595,0.04246575336648527,730,761,0.04246575336648527,761,730,185,185,0,21/07/07,15000,1,0.8,9,57987,57987,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_046,50,2,39.226639652624726,39.091068,2.302456999999997,2.2989040000000003,2.2989060000000023,36.785016,0,2.2973619999999215,0.007860000000000866,0.0003411430729639102,82077,82105,0.0003411430729639102,82105,82077,616,616,0,21/07/07,15000,1,0.8,9,64758,64758,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_021,50,2,55.68963799159974,55.515733000000004,3.275857000000002,3.2719080000000034,3.271911000000003,52.229632,0,3.269408999999982,0.0641469999999913,8.103727714675818e-05,111060,111069,8.103727714675818e-05,111069,111060,710,710,0,21/07/07,15000,1,0.8,9,67249,67249,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_031,50,2,48.5501702260226,48.389279,5.6326330000000056,5.628348000000003,5.628354000000002,42.427581,0.3205379999999991,5.62327699999998,0.2576700000000187,0.01682737757291976,5289,5378,0.01682737757291976,5378,5289,305,305,0,21/07/07,15000,1,0.8,10,1625428,445369,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_006,50,2,76.9514895323664,76.697401,8.987985999999992,8.982591,8.98260400000001,67.38365999999999,0.31723399999999913,8.976874000000038,0.4609970000000203,0.0007713344084726643,14261,14272,0.0007713344084726643,14272,14261,422,422,0,21/07/07,15000,1,0.8,10,1679774,235058,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_031,50,2,53.0444347737357,52.911798999999995,0.8801729999999992,0.8756159999999937,0.8756199999999978,52.018879,0.005445999999999174,0.874410999999931,0.007537999999996714,0.01682737757291976,5289,5378,0.01682737757291976,5378,5289,352,352,0,21/07/07,15000,1,0.8,9,66241,66241,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_046,50,2,42.430001148954034,42.258859,5.909808999999996,5.905832000000004,5.905840999999995,36.113678,0.231147,5.89983899999995,0.5805520000000044,0.00024364987512647074,82085,82105,0.00024364987512647074,82105,82085,583,583,0,21/07/07,15000,1,0.8,10,1589222,76729,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_016,50,2,71.20591443218291,70.980971,2.530439000000001,2.523577000000003,2.523581000000007,68.24056499999999,0.2066689999999909,2.5199010000002176,0.6250740000000121,0.0013257699245544376,46011,46072,0.0013257699245544376,46072,46011,393,393,0,21/07/07,15000,1,0.8,4,76542,12053,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_041,50,2,49.849946360103786,49.724665,1.4882009999999966,1.4881390000000039,1.4881400000000014,48.226607,0.0038049999999998363,1.4868500000000182,0.006819000000007236,0.004858214078131219,37874,38058,0.004858214078131219,38058,37874,528,528,0,21/07/07,15000,1,0.8,9,63940,63940,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_016,50,2,69.8055188562721,69.57661800000001,2.087783999999999,2.080872999999997,2.0808760000000035,67.47970600000001,0.0007790000000085229,2.0792080000000794,0.01197499999999252,0.0013475331449391973,46010,46072,0.0013475331449391973,46072,46010,534,534,0,21/07/07,15000,1,0.8,9,59810,59810,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_101,50,2,0.34121075738221407,0.300969,0.054759,0.04590500000000003,0.04590900000000003,0.0004620000000000006,0.238595,0.04584700000000003,0.042215,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,102596,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_101,50,2,0.023056666366755962,0.01795,0.007577,0.003993,0.0039959999999999996,0.0012440000000000003,0.0047799999999999995,0.0039040000000000012,0.003079000000000002,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,59233,59233,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_101,50,2,0.6187367076054215,0.545989,0.26252000000000003,0.24635400000000002,0.24636400000000003,0.0006980000000000007,0.27769699999999997,0.242718,0.21079799999999999,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,1453732,60465,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_106,50,2,0.3904915517196059,0.357678,0.06809799999999999,0.058603000000000016,0.05860500000000002,0.0006450000000000015,0.281588,0.05854799999999999,0.05418099999999998,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,118156,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_106,50,2,0.024837358854711056,0.016440999999999997,0.006696999999999998,0.003945000000000001,0.003948,0.0009180000000000021,0.0017110000000000007,0.0038650000000000004,0.003041000000000002,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,61829,61829,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_016,50,2,68.10637198202312,67.768184,5.607529999999997,5.603605999999992,5.603610000000003,61.951204,0.20125100000000629,5.601657000000024,0.3064109999999829,0.0013257699245544376,46011,46072,0.0013257699245544376,46072,46011,484,484,0,21/07/07,15000,1,0.8,10,1467894,83685,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_011,50,2,77.09028155636042,76.809116,6.753309999999999,6.7447269999999975,6.744733999999994,69.707876,0.3412170000000003,6.73960600000008,0.4143330000000418,0.001217391304294896,23000,23028,0.001217391304294896,23028,23000,450,450,0,21/07/07,15000,1,0.8,10,1573834,130681,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_106,50,2,0.6555135790258646,0.567201,0.27866100000000005,0.26263899999999996,0.26264699999999996,0.001299999999999999,0.28139299999999995,0.258802,0.22822299999999995,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,1517436,63115,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_036,50,2,56.36089228373021,56.197252999999996,2.120995999999998,2.1184569999999994,2.118459999999999,53.87422,0.19803299999999524,2.115012,0.3278750000000059,0.003440791911310106,18891,18956,0.003440791911310106,18956,18891,397,397,0,21/07/07,15000,1,0.8,4,105754,17449,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_041,50,2,58.08755030296743,57.926725000000005,3.803297999999998,3.7986509999999996,3.7986529999999945,53.907382000000005,0.21044300000000504,3.795468999999983,1.0797450000000097,0.0027930016862670478,37952,38058,0.0027930016862670478,38058,37952,513,513,0,21/07/07,15000,1,0.8,4,100106,16638,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_056,50,2,50.757015604525805,50.484438000000004,1.5630750000000049,1.5608120000000056,1.5608179999999976,48.745506999999996,0.16852599999999995,1.5548129999999887,0.22135100000000563,0.04246575336648527,730,761,0.04246575336648527,761,730,252,252,0,21/07/07,15000,1,0.8,4,97308,49377,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_056,50,2,56.5371300727129,56.301096,5.996338999999999,5.991832000000002,5.991840000000003,50.021701,0.27915899999999993,5.986656000000039,0.29810300000000467,0.04246575336648527,730,761,0.04246575336648527,761,730,218,218,0,21/07/07,15000,1,0.8,10,1423256,490817,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_046,50,2,60.83114721532911,60.626914,3.7298979999999986,3.724396999999996,3.724400000000003,56.724315000000004,0.16440300000000008,3.7219370000000467,1.2013220000000047,0.0002558354855970002,82084,82105,0.0002558354855970002,82105,82084,591,591,0,21/07/07,15000,1,0.8,4,82358,7913,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_041,50,2,62.63785299938172,62.345313,5.688524000000001,5.6825779999999995,5.6825839999999985,56.451035,0.19710800000000006,5.659461000000022,0.4177569999999946,0.0023440174878889618,37969,38058,0.0023440174878889618,38058,37969,450,450,0,21/07/07,15000,1,0.8,10,1569130,96718,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_071,50,2,42.51353823300451,42.364200000000004,2.9863630000000043,2.9783959999999965,2.978399000000003,39.186198000000005,0.18578500000000275,2.97656099999989,0.6975590000000054,0,78532,78532,0,78532,78532,585,585,0,21/07/07,15000,1,0.8,4,84580,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_071,50,2,42.008041930384934,41.867996999999995,2.9153540000000007,2.9112810000000025,2.9112829999999974,38.945235000000004,0.003365000000002283,2.909470999999968,0.009510999999996272,0.00014008991225098906,78521,78532,0.00014008991225098906,78532,78521,714,714,0,21/07/07,15000,1,0.8,9,63893,63893,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_036,50,2,73.44968659430742,73.081863,7.981732999999991,7.976658999999998,7.9766659999999945,64.837272,0.2589880000000022,7.965391999999923,0.42788699999999835,0.003334568358474855,18893,18956,0.003334568358474855,18956,18893,431,431,0,21/07/07,15000,1,0.8,10,1635036,117674,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_036,50,2,76.25433173496276,76.085484,1.0611200000000025,1.058442999999997,1.058445000000006,75.016774,0,1.0573369999998619,0.005348000000012121,0.0036533065069278706,18887,18956,0.0036533065069278706,18956,18887,435,435,0,21/07/07,15000,1,0.8,9,66629,66629,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_066,50,2,59.13188104145229,58.923127,3.583354,3.569147000000001,3.569150999999998,55.184527,0.15281000000000233,3.566864999999929,0.7669129999999882,0,40907,40907,0,40907,40907,750,750,0,21/07/07,15000,1,0.8,4,84828,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_061,50,2,66.90986879914999,66.773567,1.2236739999999884,1.2217509999999976,1.2217530000000068,65.546246,0,1.2206870000000833,0.005375999999998271,0.008104921897428166,13572,13682,0.008104921897428166,13682,13572,431,431,0,21/07/07,15000,1,0.8,9,70226,70226,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_071,50,2,55.91894334182143,55.67326,6.343997000000002,6.32564,6.325645999999999,49.017134999999996,0.3060510000000036,6.320254000000013,0.7652989999999988,0,78532,78532,0,78532,78532,584,584,0,21/07/07,15000,1,0.8,10,1568004,65222,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_081,50,2,55.877909504808486,55.676837,3.2811870000000027,3.278539000000002,3.278544999999994,52.184968999999995,0.20487899999999826,3.271535000000057,0.37516900000000675,0.007434944224098617,538,542,0.007434944224098617,542,538,435,435,0,21/07/07,15000,1,0.8,4,121562,51180,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_066,50,2,66.17259749397635,65.993675,1.718519999999998,1.7179879999999912,1.717991000000012,64.267553,0.0032350000000036516,1.7166269999997041,0.005934999999993806,0.0005136232451080168,40886,40907,0.0005136232451080168,40907,40886,541,541,0,21/07/07,15000,1,0.8,9,50687,50687,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_061,50,2,70.62280001677573,70.374702,7.636428000000002,7.629853000000004,7.629860000000008,62.390058999999994,0.34434000000000253,7.624544000000007,0.3690650000000062,0.007066097452740608,13586,13682,0.007066097452740608,13682,13586,383,383,0,21/07/07,15000,1,0.8,10,1723086,147867,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_061,50,2,81.90701422281563,81.70839000000001,3.6932309999999973,3.6868550000000084,3.686859999999996,77.792895,0.2151100000000099,3.6823980000000205,0.5858829999999955,0.007362685907277081,13582,13682,0.007362685907277081,13682,13582,449,449,0,21/07/07,15000,1,0.8,4,120988,26263,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_096,50,2,48.93182309623808,48.766173,3.879612999999999,3.874237000000001,3.8742400000000004,44.643752,0.23557799999999673,3.871781999999925,1.3678179999999784,0.0002262906649688442,92801,92822,0.0002262906649688442,92822,92801,560,560,0,21/07/07,15000,1,0.8,4,101236,6760,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_081,50,2,65.73764534946531,65.58903699999999,0.5649860000000047,0.5629920000000084,0.5629950000000008,65.01149600000001,0.004005000000006476,0.5621130000001955,0.0023109999999917363,0.007434944224098617,538,542,0.007434944224098617,542,538,317,317,0,21/07/07,15000,1,0.8,9,67925,67925,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_066,50,2,76.56144200172275,76.35346799999999,6.411574000000002,6.402552,6.402555000000007,69.77437,0.15939300000000856,6.3976640000001055,0.4811990000000179,7.334246039327834e-05,40904,40907,7.334246039327834e-05,40907,40904,555,555,0,21/07/07,15000,1,0.8,10,1244304,53461,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_096,50,2,50.494348662905395,50.260696,2.326549,2.321477999999999,2.3214810000000057,47.926044,4.9000000004184585e-05,2.319912000000045,0.008819999999978734,0.0002586262634942712,92798,92822,0.0002586262634942712,92822,92798,575,575,0,21/07/07,15000,1,0.8,9,67445,67445,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_096,50,2,50.494320194236934,50.288916,5.567029000000005,5.562764999999999,5.562777000000004,44.516678,0.19715800000000172,5.557301999999986,0.47847299999999393,0.00020473476072751167,92803,92822,0.00020473476072751167,92822,92803,537,537,0,21/07/07,15000,1,0.8,10,1655028,77285,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_091,50,2,56.07783205062151,55.881399,4.018749999999997,4.014783999999999,4.014787999999996,51.62705699999999,0.22715900000000033,4.012064000000038,0.777323999999993,0.0011841075846069375,47293,47349,0.0011841075846069375,47349,47293,550,550,0,21/07/07,15000,1,0.8,4,116190,14383,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_081,50,2,60.550726268440485,60.342115,7.236986999999999,7.234584999999996,7.234591999999999,52.848613,0.24765899999999874,7.2296070000000086,0.21547200000000544,0.007434944224098617,538,542,0.007434944224098617,542,538,367,367,0,21/07/07,15000,1,0.8,10,1666788,500643,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_091,50,2,59.19177132938057,59.032788,1.3376420000000024,1.334780000000002,1.334781999999997,57.687364,0.00015899999999646752,1.3335259999999423,0.007466000000015072,0.0013534947657533362,47285,47349,0.0013534947657533362,47349,47285,526,526,0,21/07/07,15000,1,0.8,9,67013,67013,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_086,50,2,72.28348088730127,72.084187,5.0855669999999975,5.080316999999994,5.08032,66.798537,0.19215799999999206,5.074885999999822,0.8015639999999848,0.0236406619366071,12267,12557,0.0236406619366071,12557,12267,539,539,0,21/07/07,15000,1,0.8,4,113546,30001,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_091,50,2,69.79249509703368,69.48862299999999,6.352198000000001,6.3488260000000025,6.348832000000002,62.944417,0.18916699999999764,6.343450000000004,0.3389750000000191,0.00116293821623963,47294,47349,0.00116293821623963,47349,47294,513,513,0,21/07/07,15000,1,0.8,10,1644444,93039,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_116,50,2,65.0619210805744,64.891733,3.5251209999999986,3.5180830000000043,3.518086999999994,61.165748,0.19186200000000042,3.5148869999998738,0.6021600000000049,0.0045081967210805225,19520,19608,0.0045081967210805225,19608,19520,453,453,0,21/07/07,15000,1,0.8,4,99486,16518,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_121,50,2,54.62781203817576,54.425737999999996,5.232341999999996,5.2204419999999985,5.220448999999995,48.992387,0.1949080000000052,5.215299000000094,0.2735179999999957,0,41696,41696,0,41696,41696,593,593,0,21/07/07,15000,1,0.8,10,1475150,61352,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_086,50,2,76.73332627024502,76.60059,1.7680679999999995,1.7641139999999922,1.7641160000000013,74.820638,0.004141000000004169,1.7629239999997424,0.005031000000016661,0.02589869280834161,12240,12557,0.02589869280834161,12557,12240,482,482,0,21/07/07,15000,1,0.8,9,59525,59525,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_121,50,2,55.52254519704729,55.402741999999996,2.1131230000000016,2.1102360000000004,2.110239,53.281983000000004,0,2.108431000000003,0.008035000000013781,0,41696,41696,0,41696,41696,719,719,0,21/07/07,15000,1,0.8,9,60102,60102,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_121,50,2,60.3671978963539,60.173513,3.761541000000001,3.753236000000001,3.7532389999999936,56.215738,0.19223299999999455,3.751102000000053,0.6592070000000092,0,41696,41696,0,41696,41696,741,741,0,21/07/07,15000,1,0.8,4,99294,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_111,50,2,73.82300519291312,73.54813999999999,8.526570000000007,8.524758000000006,8.524765000000002,64.813003,0.20013000000000147,8.519305000000216,0.3038190000000185,0.0013510905229781192,15543,15564,0.0013510905229781192,15564,15543,595,595,0,21/07/07,15000,1,0.8,10,1623326,79969,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_111,50,2,75.51892185769975,75.337751,6.321600000000004,6.315051999999994,6.315055000000001,68.766461,0.24158900000000472,6.311932000000397,0.8142119999999835,0.0013510905229781192,15543,15564,0.0013510905229781192,15564,15543,631,631,0,21/07/07,15000,1,0.8,4,128610,8326,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_116,50,2,68.64936094172299,68.424586,5.459141999999993,5.450904999999999,5.450917999999994,62.813866000000004,0.14346699999999402,5.446867000000182,0.21102100000000235,0.004302397049564515,19524,19608,0.004302397049564515,19608,19524,429,429,0,21/07/07,15000,1,0.8,10,1338734,87308,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_116,50,2,70.67890641186386,70.46983700000001,1.6674210000000045,1.6634949999999975,1.6634980000000041,68.79859900000001,0,1.6623019999998405,0.005321999999992499,0.005951159449725469,19492,19608,0.005951159449725469,19608,19492,504,504,0,21/07/07,15000,1,0.8,9,54534,54534,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_111,50,2,77.8124184710905,77.668058,2.5482779999999963,2.542256999999992,2.542259999999999,75.104698,0.003702000000004091,2.540958000000103,0.007124000000032993,0.0029642995229434014,15518,15564,0.0029642995229434014,15564,15518,546,546,0,21/07/07,15000,1,0.8,9,66150,66150,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_086,50,2,102.48234962113202,102.194148,6.365814,6.365618999999995,6.365628999999998,95.652344,0.1675610000000063,6.360969999999966,0.2690640000000002,0.02305686817475502,12274,12557,0.02305686817475502,12557,12274,468,468,0,21/07/07,15000,1,0.8,10,1460988,136825,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,4,0.07634701021015644,0.06840600000000001,0.015572000000000003,0.010257000000000002,0.010259000000000004,0.006160000000000006,0.006089999999999998,0.010103000000000001,0.007949999999999999,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,134799,134799,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,4,1.0899285580962896,0.99336,0.14389800000000008,0.12373400000000001,0.1237379999999999,0.0055700000000000055,0.7969740000000001,0.12366600000000005,0.11459099999999989,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,211884,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,4,4.042466246522963,3.707408,1.799251,1.7592720000000002,1.759282,0.006104000000000005,1.861196,1.74248,1.6054589999999997,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,6546451,136200,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,4,133.37789286486804,133.24561300000002,0.5251779999999826,0.5200739999999939,0.5200770000000148,132.649996,0.0029220000000123036,0.5192989999999327,0.004468000000002803,0,141,141,0,141,141,286,286,0,21/07/07,15000,1,0.8,9,142958,142958,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,4,142.54127766378224,142.21284500000002,6.207948999999985,6.192052000000018,6.192056000000008,135.308028,0.6240880000000004,6.190642999999824,0.7137130000000127,0,141,141,0,141,141,377,377,0,21/07/07,15000,1,0.8,4,223354,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,4,196.89562526531518,196.697814,1.3941839999999956,1.3885640000000024,1.3885679999999923,195.234653,0.003094000000004371,1.3871450000000038,0.010126000000042268,0.007062146891657888,7080,7130,0.007062146891657888,7130,7080,451,451,0,21/07/07,15000,1,0.8,9,134318,134318,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,4,206.65726298559457,205.47510799999998,38.672549000000004,38.61886199999998,38.618870000000015,164.784253,1.950288999999998,38.58429299999986,2.160873000000038,0,141,141,0,141,141,296,296,0,21/07/07,15000,1,0.8,10,6941686,144444,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,4,207.60082014184445,207.396993,1.2697489999999902,1.2639289999999903,1.2639320000000112,206.056221,0.0030299999999954252,1.2626000000003046,0.009799999999984266,0.005527638188177066,1990,2001,0.005527638188177066,2001,1990,382,382,0,21/07/07,15000,1,0.8,9,134800,134800,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,4,231.87814287655056,231.70126000000002,2.687242999999995,2.6820360000000107,2.682039000000003,228.94507099999998,0.003357000000022481,2.6799290000002998,0.017512999999951262,0,16893,16893,0,16893,16893,817,817,0,21/07/07,15000,1,0.8,9,130762,130762,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,4,233.65615289937705,233.26731700000002,6.159053999999998,6.153586000000018,6.153593999999998,226.485525,0.5587210000000198,6.108175000000045,1.071770999999984,0.005527638188177066,1990,2001,0.005527638188177066,2001,1990,386,386,0,21/07/07,15000,1,0.8,4,192376,111151,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,4,236.5436216155067,235.917892,31.151297999999997,31.135807999999997,31.135811999999987,203.988235,0.728621000000004,31.127897999999362,4.712466000000035,1.684998041182679e-05,237389,237393,1.684998041182679e-05,237393,237389,1227,1227,0,21/07/07,15000,1,0.8,4,216278,10119,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,4,238.5160149866715,237.877239,41.687702,41.676927999999975,41.676939000000004,194.20925400000002,1.918799000000007,41.65833499999971,1.813209999999998,0.005527638188177066,1990,2001,0.005527638188177066,2001,1990,376,376,0,21/07/07,15000,1,0.8,10,6546551,2829297,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,4,257.66000458039343,257.165976,12.844576999999987,12.821257000000003,12.821259999999995,243.50869,0.7361180000000047,12.818414999999504,1.8740069999999776,0,16893,16893,0,16893,16893,707,707,0,21/07/07,15000,1,0.8,4,202342,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,4,258.1583486320451,257.007857,57.88663199999999,57.88089700000003,57.88090500000001,197.727585,1.327871999999985,57.84482100000011,2.410322999999977,0.007062146891657888,7080,7130,0.007062146891657888,7130,7080,536,536,0,21/07/07,15000,1,0.8,10,6523096,2031180,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,4,1.0226929932832718,0.9238029999999999,0.1410079999999999,0.12124099999999993,0.12124500000000005,0.004993000000000004,0.743008,0.12117100000000003,0.11226899999999995,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,215486,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,4,0.06478497292846441,0.062037,0.013054000000000003,0.008339,0.008342000000000002,0.004942999999999996,0.008327000000000001,0.008199999999999999,0.0064489999999999895,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,126921,126921,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,4,3.822086119093001,3.490413,1.808291,1.772147,1.7721580000000001,0.004980999999999999,1.646144,1.751325,1.626982,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,6164469,128240,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,4,265.6202688002959,265.227124,12.677146000000022,12.668365999999992,12.66838100000001,251.699328,0.8131050000000073,12.55712299999999,1.958829000000037,0.0182058920826859,3021,3076,0.0182058920826859,3076,3021,567,567,0,21/07/07,15000,1,0.8,4,228968,104954,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,4,279.84741798695177,279.23294400000003,41.541518999999994,41.51028600000001,41.510299,236.311654,1.3206579999999803,41.49122299999999,1.704851000000076,0,16893,16893,0,16893,16893,714,714,0,21/07/07,15000,1,0.8,10,6350609,132121,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,4,280.9183095851913,280.544807,12.040282999999988,12.030273000000022,12.030283999999995,267.66459299999997,0.7700460000000362,11.935492999999042,1.899487000000022,0.007062146891657888,7080,7130,0.007062146891657888,7130,7080,542,542,0,21/07/07,15000,1,0.8,4,219304,95379,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,4,281.51262929290533,280.95287299999995,21.982861000000014,21.964977000000033,21.964981000000023,258.337692,0.5928679999999531,21.958045999999513,2.3145880000000147,4.55526907972379e-05,219526,219536,4.55526907972379e-05,219536,219526,1004,1004,0,21/07/07,15000,1,0.8,4,213510,16119,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,4,303.2395039293915,302.775002,33.18465900000001,33.16567600000002,33.16567700000002,269.54020399999996,0.0028020000000310574,33.16134199999857,0.058767000000045755,1.6850051392585767e-05,237388,237392,1.6850051392585767e-05,237392,237388,1114,1114,0,21/07/07,15000,1,0.8,9,144492,144492,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
