NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt100_061,100,4,38.964913237839937,38.406891000000002,36.399163000000001,36.393383,36.393397,0.965808,1.000427,36.342600000000012,6.0519500000000299,0.0078613182822873887,24805,25000,0.0078613182822873887,25000,24805,1082,1082,0,21/07/09,15,1,0.80000000000000004,4,224120,59937,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,4,40.848711360245943,40.495789000000002,39.293555000000005,39.286034000000001,39.286059000000002,0.450461,0.70470699999999986,39.266816999999968,9.1374560000000074,0.00027331614478342739,219526,219586,0.00027331614478342739,219586,219526,1033,1033,0,21/07/09,15,1,0.80000000000000004,4,213510,35560,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,4,41.589395523071289,41.056879000000002,38.804512000000003,38.791263000000001,38.791275999999996,1.0566929999999999,1.1538619999999999,38.754398000000087,7.9560330000000015,0.0022223203378777239,67947,68098,0.0022223203378777239,68098,67947,1072,1072,0,21/07/09,15,1,0.80000000000000004,4,209266,51442,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,4,42.712597930803895,42.216096,40.565531,40.551601000000005,40.551619000000002,0.71248999999999996,0.88222599999999995,40.53788399999997,10.342035999999984,4.6337446132523672e-05,237389,237400,4.6337446132523672e-05,237400,237389,1202,1202,0,21/07/09,15,1,0.80000000000000004,4,216278,15898,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,4,43.382215089164674,43.025613,40.239319000000002,40.228853000000001,40.228872000000003,1.4633909999999999,1.2608060000000001,40.19845500000006,9.6834769999999963,0.0010544676127721044,126130,126263,0.0010544676127721044,126263,126130,1024,1024,0,21/07/09,15,1,0.80000000000000004,4,258378,46795,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,4,42.935809319838881,42.658683000000003,40.683398000000004,40.678353000000001,40.678369000000004,0.57655400000000001,1.3476950000000001,40.548741999999969,3.5472269999999924,0.11803713512196666,754,843,0.11803713512196666,843,754,1026,1026,0,21/07/09,15,1,0.80000000000000004,4,225432,86151,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,4,44.927878892980516,44.539062000000001,42.56559,42.553889000000005,42.553897999999997,0.84060500000000005,1.08592,42.539867000000015,10.577234999999998,7.1612416750263861e-05,237389,237406,7.1612416750263861e-05,237406,237389,1139,1139,0,21/07/09,15,1,0.80000000000000004,4,216278,19938,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,4,45.965454413555562,45.174129000000001,43.651889000000004,43.645195999999999,43.645215,0.58610699999999993,0.88373699999999999,43.594807000000038,9.3754420000000067,0.0013161024339862356,126130,126296,0.0013161024339862356,126296,126130,1062,1062,0,21/07/09,15,1,0.80000000000000004,4,258378,52110,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,4,48.254965169355273,47.536538999999998,45.564118999999998,45.550638999999997,45.550665000000002,0.92134499999999997,1.0126759999999999,45.48276499999988,9.8142120000000084,0.0023253418104945719,67947,68105,0.0023253418104945719,68105,67947,1030,1030,0,21/07/09,15,1,0.80000000000000004,4,209266,53003,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,4,50.419233923777938,50.084534000000005,47.071004000000002,47.054552999999999,47.054572999999998,1.6628479999999999,1.3151710000000001,47.005684999999872,8.4272579999999913,0.0046361620639130754,24805,24920,0.0046361620639130754,24920,24805,1004,1004,0,21/07/09,15,1,0.80000000000000004,4,224120,46631,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,4,52.365989008918405,51.973140999999998,49.847831999999997,49.834757000000003,49.834779999999995,0.931087,1.1586319999999999,49.803286,11.428707999999988,0.00031053353176048763,170674,170727,0.00031053353176048763,170727,170674,1082,1082,0,21/07/09,15,1,0.80000000000000004,4,220424,34446,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,4,40.53502841014415,39.863641999999999,37.755973000000004,37.743602000000003,37.743628000000001,0.9399820000000001,1.129375,37.714560000000162,8.3228930000000112,0.00057647243787516394,133571,133648,0.00057647243787516394,133648,133571,1084,1084,0,21/07/09,15,1,0.80000000000000004,4,208552,36274,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,2,3.2304010521620512,2.7759229999999997,0.5949690000000003,0.52046599999999987,0.52046900000000029,0.0047770000000000035,2.1448320000000001,0.52032600000000029,0.46784800000000004,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,397520,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,4,44.246705359779298,43.881195999999996,42.153449000000002,42.145124000000003,42.145143999999995,0.68176999999999999,1.0141330000000002,42.122806000000004,8.7772810000000092,0.00059144574794984357,133571,133650,0.00059144574794984357,133650,133571,1087,1087,0,21/07/09,15,1,0.80000000000000004,4,208552,36814,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,2,33.406312930397689,32.244554000000001,30.730283999999997,30.727164999999999,30.72719,0.13201599999999999,1.3458209999999999,30.588818999999997,7.8362259999999981,0.0078455039203845795,3314,3340,0.0078455039203845795,3340,3314,577,577,0,21/07/09,15,1,0.80000000000000004,4,328070,192184,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,2,3.0854764087125659,2.6850070000000001,0.61711399999999994,0.55914200000000003,0.5591459999999997,0.0054879999999999998,2.0241289999999998,0.55890700000000004,0.51814900000000019,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,397520,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,4,63.862798591144383,63.188175999999999,60.207408999999998,60.202136000000003,60.202156000000002,1.2714540000000001,1.6694439999999999,60.067552000000006,11.588975000000001,0.017545514573269243,21202,21574,0.017545514573269243,21574,21202,1259,1259,0,21/07/09,15,1,0.80000000000000004,4,255524,90474,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,4,44.311454152688384,43.944365999999995,42.346295999999995,42.342798999999999,42.342822000000005,0.606595,0.9626300000000001,42.295787999999959,10.325462000000018,0.001960320743917486,101514,101713,0.001960320743917486,101713,101514,1122,1122,0,21/07/09,15,1,0.80000000000000004,4,240116,56890,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,4,50.491005553863943,49.932587999999996,47.319952000000001,47.306612999999999,47.306624999999997,1.400433,1.17883,47.273839000000031,8.309129000000004,0.00072256382646110112,70582,70633,0.00072256382646110112,70633,70582,1177,1177,0,21/07/09,15,1,0.80000000000000004,4,232194,26031,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,2,24.629198231734335,23.592316,21.516193000000001,21.453893000000001,21.453896999999998,0.10272099999999998,1.9362899999999998,21.450859000000001,2.6611559999999983,0,92,92,0,92,92,426,426,0,21/07/09,15,1,0.80000000000000004,4,408390,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,4,55.154150441288948,54.534875,52.071275,52.062521000000004,52.062522999999999,1.027585,1.4005239999999999,52.031040999999888,10.232002000000005,0.0017001501799084732,70582,70702,0.0017001501799084732,70702,70582,1258,1258,0,21/07/09,15,1,0.80000000000000004,4,232194,40756,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,4,48.737699337303638,48.038553,46.057907999999998,46.051988000000001,46.052010000000003,0.78095599999999998,1.1669079999999998,45.985782000000015,12.020510999999988,0.008151707568042052,46616,46996,0.008151707568042052,46996,46616,1062,1062,0,21/07/09,15,1,0.80000000000000004,4,268360,94699,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,4,47.443429717794061,47.027946,44.763753999999999,44.755859000000001,44.755882,0.77315299999999998,1.4521590000000002,44.716163999999971,10.581645999999994,0.0010031898301552343,127593,127721,0.0010031898301552343,127721,127593,1168,1168,0,21/07/09,15,1,0.80000000000000004,4,232006,45053,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,2,31.001239162869751,29.960103,28.082321,27.957591999999998,27.957597999999997,0.092702000000000007,1.7457630000000002,27.954604999999997,5.1893169999999991,0,92,92,0,92,92,407,407,0,21/07/09,15,1,0.80000000000000004,4,408390,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,2,2.3894089460372925,2.0656260000000004,0.46150399999999991,0.41082799999999997,0.41083099999999995,0.00011900000000000105,1.571952,0.41079299999999996,0.3684940000000001,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,411188,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,4,54.135194353759289,53.490746000000001,50.923396000000004,50.906286999999999,50.906311000000002,1.2766810000000002,1.2598440000000002,50.843357999999967,12.675992000000015,0.0057276471596505998,46616,46883,0.0057276471596505998,46883,46616,1112,1112,0,21/07/09,15,1,0.80000000000000004,4,268360,76360,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,2,4.5220162738114595,3.7464150000000003,0.90320199999999984,0.81004600000000027,0.81005100000000008,0.0051240000000000036,2.8077330000000003,0.80985500000000021,0.74521800000000038,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,411188,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,2,52.230050939135253,50.362846000000005,48.087361999999999,48.079569999999997,48.079578999999995,0.19561300000000004,2.0396130000000001,47.959172000000017,24.294077999999988,0.0078455039203845795,3314,3340,0.0078455039203845795,3340,3314,594,594,0,21/07/09,15,1,0.80000000000000004,4,328070,192187,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,2,45.595999838784337,44.514735999999999,42.768160000000002,42.764266999999997,42.764286999999996,0.29486999999999997,1.4151669999999998,42.683338000000113,8.7908270000000002,0.00068528912672349276,30644,30665,0.00068528912672349276,30665,30644,810,810,0,21/07/09,15,1,0.80000000000000004,4,365770,133042,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,2,42.017843345180154,41.391267999999997,39.047466999999997,39.038362999999997,39.038372000000003,0.67416399999999999,1.6360169999999998,39.002920999999986,9.5713909999999967,3.1950923381345443e-05,93894,93897,3.1950923381345443e-05,93897,93894,1129,1129,0,21/07/09,15,1,0.80000000000000004,4,332056,50586,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,4,78.299653839319944,77.76609400000001,74.812099000000003,74.802347999999995,74.80235900000001,1.228661,1.6832769999999997,74.693282999999951,17.162016000000015,0.025940948965855064,21202,21752,0.025940948965855064,21752,21202,1178,1178,0,21/07/09,15,1,0.80000000000000004,4,255524,115160,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,4,58.002473454922438,57.484472000000004,55.946855999999997,55.940630999999996,55.940646999999998,0.49761199999999994,1.0060960000000001,55.864785000000012,16.411676000000021,0.0019012155958596725,101514,101707,0.0019012155958596725,101707,101514,1096,1096,0,21/07/09,15,1,0.80000000000000004,4,240116,55979,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,2,45.62926082406193,44.706733,43.064785000000001,43.059655999999997,43.059679000000003,0.25077699999999997,1.3576519999999999,42.913456999999987,9.1736370000000029,0.00075055475784001585,30644,30667,0.00075055475784001585,30667,30644,841,841,0,21/07/09,15,1,0.80000000000000004,4,365770,133234,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,2,39.233436082489789,38.436123000000002,36.438397999999999,36.432535000000001,36.432557000000003,0.34117700000000001,1.6217860000000002,36.344862999999947,7.1197960000000045,0.0029862475439696463,12725,12763,0.0029862475439696463,12763,12725,720,720,0,21/07/09,15,1,0.80000000000000004,4,408630,171689,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,2,2.9792852289974689,2.7005119999999998,0.5637859999999999,0.49818499999999988,0.49818700000000016,0.0047810000000000005,2.1004740000000002,0.49815799999999966,0.44437199999999999,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,423494,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,4,62.115009143948555,61.679936000000005,59.391789000000003,59.380710000000001,59.380738000000001,0.67872900000000003,1.578138,59.32823499999985,13.717590999999985,0.0010267020917994977,127593,127724,0.0010267020917994977,127724,127593,1242,1242,0,21/07/09,15,1,0.80000000000000004,4,232006,45606,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,2,3.3178291926160455,2.9912559999999999,0.65256899999999973,0.58241399999999999,0.58241599999999982,0.00084499999999999853,2.3055430000000001,0.58236399999999966,0.54483599999999965,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,423494,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,2,2.7903517233207822,2.5082440000000004,0.55957500000000016,0.5015900000000002,0.50159299999999973,0.004268000000000001,1.9055040000000001,0.50146600000000019,0.45899000000000001,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,490550,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,2,2.5255464864894748,2.2811980000000003,0.46177599999999996,0.4065789999999998,0.40658200000000022,0.0038029999999999939,1.7879309999999999,0.40650499999999989,0.36847800000000031,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,490550,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,2,49.732580714859068,48.236463999999998,46.334949999999999,46.327638999999998,46.327652,0.50029499999999993,1.3677160000000002,46.289533999999961,13.342652000000006,7.4554536642760711e-05,93891,93898,7.4554536642760711e-05,93898,93891,978,978,0,21/07/09,15,1,0.80000000000000004,4,332056,55008,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,2,45.070890507660806,44.311057999999996,41.970052000000003,41.968306999999996,41.968319999999999,0.218306,2.087091,41.855664000000054,10.397829999999999,0.000314341846733647,12725,12729,0.000314341846733647,12729,12725,707,707,0,21/07/09,15,1,0.80000000000000004,4,408630,162055,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,2,44.394867199473083,43.072437999999998,39.408370999999995,39.390422000000001,39.390436000000001,0.97560300000000011,2.6603209999999997,39.37010200000006,10.091322000000011,7.0954863246159083e-05,422804,422834,7.0954863246159083e-05,422834,422804,1131,1131,0,21/07/09,15,1,0.80000000000000004,4,339200,30252,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,2,38.828917705453932,38.087454000000001,35.162176000000002,35.157357000000005,35.157377000000004,0.37887500000000002,2.5091769999999998,35.040825999999967,5.4906919999999921,0.031908488855727772,4983,5142,0.031908488855727772,5142,4983,633,633,0,21/07/09,15,1,0.80000000000000004,4,443922,222957,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,2,66.150836927816272,65.496249000000006,63.447319000000007,63.436413999999999,63.436429999999994,0.54759099999999994,1.4659419999999999,63.412029000000118,14.539796999999995,0.0002391692217900421,209057,209107,0.0002391692217900421,209107,209057,1445,1445,0,21/07/09,15,1,0.80000000000000004,4,350432,30760,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,2,55.339829031378031,53.481484999999999,50.638595000000002,50.629923999999995,50.629937999999996,0.61915699999999996,2.1813090000000002,50.601533999999901,14.388173000000004,0.00016083102335796059,422804,422872,0.00016083102335796059,422872,422804,1122,1122,0,21/07/09,15,1,0.80000000000000004,4,339200,44065,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,2,63.771131296642125,62.202148000000001,59.106480000000005,59.098651999999994,59.098669000000001,0.69648299999999996,2.3593450000000002,59.040560000000085,12.884849999999997,0.0021034397426007807,56574,56693,0.0021034397426007807,56693,56574,1037,1037,0,21/07/09,15,1,0.80000000000000004,4,411536,93277,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,2,65.23196239490062,64.207404999999994,60.870342000000001,60.862832000000004,60.862862000000007,0.86519799999999991,2.4340469999999996,60.764895999999922,12.697015,0.0017145685296829892,56574,56671,0.0017145685296829892,56671,56574,1065,1065,0,21/07/09,15,1,0.80000000000000004,4,411536,90536,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,2,73.883947323076427,72.996847000000002,70.677752000000012,70.668045000000006,70.668047999999999,0.393374,1.8925320000000001,70.640485000000183,14.961627999999996,0.00037310398599246563,209057,209135,0.00037310398599246563,209135,209057,1603,1603,0,21/07/09,15,1,0.80000000000000004,4,350432,38455,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,2,75.276052832603455,74.337544000000008,71.91490300000001,71.907026000000002,71.907052999999991,0.38402700000000001,2.0145230000000001,71.887906000000029,17.683890999999971,6.33445023523454e-05,457814,457843,6.33445023523454e-05,457843,457814,1769,1769,0,21/07/09,15,1,0.80000000000000004,4,298008,28041,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,2,53.260576134547591,52.052253,50.238422999999997,50.233712000000004,50.233731999999996,0.18093800000000002,1.593242,50.098522000000038,16.996488999999976,0.033112582774811841,4983,5148,0.033112582774811841,5148,4983,710,710,0,21/07/09,15,1,0.80000000000000004,4,443922,221058,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,2,79.991456455551088,78.817651999999995,77.078308000000007,77.073332999999991,77.073354000000009,0.23148899999999997,1.4801600000000001,77.052551000000022,18.573298999999984,7.2081675090599935e-05,457814,457847,7.2081675090599935e-05,457847,457814,1826,1826,0,21/07/09,15,1,0.80000000000000004,4,298008,29587,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,2,53.722983934916556,53.202196000000001,50.386720999999994,50.370302000000002,50.370322999999999,0.81599199999999994,1.9532779999999998,50.334787000000013,13.060949999999975,0.0011312843637424842,126405,126548,0.0011312843637424842,126548,126405,1218,1218,0,21/07/09,15,1,0.80000000000000004,4,382110,60845,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,2,67.733024140819907,66.204717000000002,63.780939000000004,63.776359000000006,63.776380000000003,0.591777,1.7914020000000002,63.689819000000092,12.597204000000009,0.012882341282665383,45411,45996,0.012882341282665383,45996,45411,1218,1218,0,21/07/09,15,1,0.80000000000000004,4,425872,139189,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,2,56.101858441717923,54.787247999999998,51.223756999999999,51.214523,51.214532999999996,0.84633700000000001,2.6747579999999997,51.160255999999997,14.24852699999999,0.0036731796153681427,129588,130064,0.0036731796153681427,130064,129588,1137,1137,0,21/07/09,15,1,0.80000000000000004,4,422330,100676,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,2,84.16310001257807,83.215847999999994,79.345944000000003,79.333033999999998,79.333044000000001,0.63075000000000003,3.2067380000000001,79.28946300000004,20.230453000000004,0.001665475038896137,237770,238166,0.001665475038896137,238166,237770,1395,1395,0,21/07/09,15,1,0.80000000000000004,4,457764,93272,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,2,66.517965997569263,65.473108999999994,63.322239999999994,63.31568200000001,63.315702000000002,0.48934500000000003,1.6248819999999999,63.278004000000038,16.368332000000017,0.0015901269728128625,126405,126606,0.0015901269728128625,126606,126405,1412,1412,0,21/07/09,15,1,0.80000000000000004,4,382110,72789,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,2,87.418735861778259,84.780480999999995,81.325209999999998,81.321818000000007,81.32183400000001,0.56267,2.8464360000000002,81.283808999999891,21.327092999999984,0.0014005131008899335,237770,238103,0.0014005131008899335,238103,237770,1552,1552,0,21/07/09,15,1,0.80000000000000004,4,457764,85025,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,2,65.259834854863584,64.451776999999993,62.431990999999996,62.425484999999995,62.425502999999999,0.28256000000000003,1.7041149999999998,62.404487999999844,14.72970299999999,0.00018026275588090357,327300,327359,0.00018026275588090357,327359,327300,1619,1619,0,21/07/09,15,1,0.80000000000000004,4,374002,42334,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,2,68.686227063648403,68.008842000000001,65.489621999999997,65.482461999999998,65.482477000000003,0.512571,1.9712040000000002,65.460560000000058,14.238601999999977,0.00022914757103504691,327300,327375,0.00022914757103504691,327375,327300,1797,1797,0,21/07/09,15,1,0.80000000000000004,4,374002,48240,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,2,58.011246991343796,57.168029000000004,54.407663999999997,54.404670000000003,54.404677000000007,0.69649300000000003,2.0234930000000002,54.378851999999974,11.252074000000025,0.00042496261902720957,254140,254248,0.00042496261902720957,254248,254140,1567,1567,0,21/07/09,15,1,0.80000000000000004,4,367624,51353,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,2,75.692147647961974,74.527910000000006,70.271326999999999,70.251995999999991,70.252007999999989,1.6815329999999999,2.5331399999999995,70.19760999999977,13.660945999999988,0.0045583669154046734,45411,45618,0.0045583669154046734,45618,45411,1235,1235,0,21/07/09,15,1,0.80000000000000004,4,425872,82929,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,2,63.570529954507947,62.872205999999998,60.308976999999999,60.299848000000004,60.299867999999996,0.63740200000000002,1.8939660000000003,60.277254000000056,12.640565000000016,0.00032265680333547393,254140,254222,0.00032265680333547393,254222,254140,1607,1607,0,21/07/09,15,1,0.80000000000000004,4,367624,44276,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,2,60.537025487981737,59.570034999999997,56.271255000000004,56.261084000000004,56.261099999999999,0.52397000000000005,2.7388719999999998,56.234555999999955,12.782899999999993,0.00041743471899444753,241954,242055,0.00041743471899444753,242055,241954,1658,1658,0,21/07/09,15,1,0.80000000000000004,4,418800,49062,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,2,75.665074865333736,73.819354000000004,71.089764000000002,71.082630999999992,71.082643999999988,0.65419000000000005,2.030319,71.009552999999983,10.681029000000031,0.020134784289340586,36206,36935,0.020134784289340586,36935,36206,1394,1394,0,21/07/09,15,1,0.80000000000000004,4,492908,176149,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,2,66.385148946195841,65.689459999999997,62.744706000000001,62.740588000000002,62.740606,0.84354599999999991,2.0543970000000003,62.705697999999956,15.190542999999973,0.0012088860978035486,191085,191316,0.0012088860978035486,191316,191085,1507,1507,0,21/07/09,15,1,0.80000000000000004,4,456954,78810,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,2,80.467166290618479,79.542558,77.489808000000011,77.483866000000006,77.483874,0.45832699999999993,1.5623670000000001,77.385279000000097,3.1128340000000065,0.16182048019997411,791,919,0.16182048019997411,919,791,1393,1393,0,21/07/09,15,1,0.80000000000000004,4,438794,174249,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,2,76.033874504268169,74.562853000000004,70.839211000000006,70.827043000000003,70.827055000000001,0.90604000000000007,2.7757290000000001,70.783500999999788,15.91732799999998,0.0040667345741575867,129588,130115,0.0040667345741575867,130115,129588,1367,1367,0,21/07/09,15,1,0.80000000000000004,4,422330,105906,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,2,80.674804718233645,79.379266999999999,75.449170000000009,75.441091999999998,75.441105999999991,1.3214809999999999,2.5750999999999999,75.375847000000377,13.192785000000029,0.01690327569969333,36206,36818,0.01690327569969333,36818,36206,1426,1426,0,21/07/09,15,1,0.80000000000000004,4,492908,154339,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,2,72.760202961042523,70.789699999999996,68.408707000000007,68.40249,68.402498999999992,0.61271300000000006,1.736116,68.375832999999957,17.454690000000014,0.00043809980409318256,241954,242060,0.00043809980409318256,242060,241954,1619,1619,0,21/07/09,15,1,0.80000000000000004,4,418800,50470,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,2,76.933819064870477,75.421486999999999,72.613901999999996,72.604225999999997,72.604236,0.851742,1.9145829999999997,72.57089100000006,19.04392799999998,0.0012245859172555428,191085,191319,0.0012245859172555428,191319,191085,1448,1448,0,21/07/09,15,1,0.80000000000000004,4,456954,79625,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,2,85.971834414638579,84.342281,80.370097000000001,80.344389000000007,80.344402000000002,1.387111,2.5415300000000003,80.279158000000081,19.838831000000017,0.0069759413353454531,84003,84589,0.0069759413353454531,84589,84003,1456,1456,0,21/07/09,15,1,0.80000000000000004,4,524504,156617,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,2,99.3455894542858,98.065568999999996,94.623843999999991,94.619444000000001,94.619458999999992,0.43912499999999999,2.958243,94.525367999999801,2.4403300000000172,0.18457648522809547,791,937,0.18457648522809547,937,791,1691,1691,0,21/07/09,15,1,0.80000000000000004,4,438794,173945,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,2,87.460546566173434,84.998549000000011,80.772367000000003,80.762533000000005,80.762549000000007,1.2754939999999999,2.9043479999999997,80.699244999999976,18.55939900000001,0.0078330535813264639,84003,84661,0.0078330535813264639,84661,84003,1488,1488,0,21/07/09,15,1,0.80000000000000004,4,524504,169397,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
