n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,first_size_graph_TI_BDD,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,gap_TI_BDD,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_lower_bound_TI_BDD,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,global_upper_bound_TI_BDD,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,nb_generated_col_TI_BDD,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,opt_TI_BDD,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,reduction_TI_BDD,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_cputime_TI_BDD,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI,tot_lb_TI_BDD
150,2,6,843672,843672,843672,843672,1036682,1036682,1036682,1036682,608529,45343186,608529,1.4601098000437871e-05,0.0,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,7.300975409248733e-05,1.4601098000437871e-05,0.0,68488,68489,68488,68488,68488,68488,68488,68488,68484,68488,68489,68489,68489,68489,68489,68489,68489,68489,68489,68489,68489,68489,1729,208,1650,1737,1833,1835,1783,1831,1990,1788,4405,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,0.6907222238017965,0.6910031386597031,0.7420327544987354,0.7411356616583088,0.7426944810455446,0.7410449877583086,0.583691163444004,0.8457466354481389,0.7130144988969909,149.937174,74.60759300000001,130.634775,149.227349,238.907548,287.226246,187.42001100000002,225.40731200000002,78.76949499999999,901.077699,78.258072,93.422667,14.660995999999999,71.339794,101.888743,179.045651,227.131081,132.309596,164.196182,20.278910999999997,814.625494,26.708151
150,2,11,744077,744077,744077,744077,871716,871716,871716,871716,553473,41241514,553473,0.00029994540991739834,0.0002039433037493211,0.00029994540991739834,0.0002039433037493211,0.00029994540991739834,0.0002039433037493211,0.00029994540991739834,0.0002039433037493211,0.00030594615345863455,0.00018594496028060027,0.0001979437839534806,166697,166713,166697,166713,166697,166713,166697,166713,166696,166716,166714,166747,166747,166747,166747,166747,166747,166747,166747,166747,166747,166747,1633,1672,1544,1789,1753,2006,1814,1891,1801,1923,5108,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7815132036055656,0.7914422835260444,0.7941829678464154,0.805996448383641,0.7942999784324317,0.8060056256845051,0.7445132824893996,0.928810712429206,0.8019668529435005,151.862007,209.08937,158.10008,157.829971,252.744971,258.283081,222.36129300000002,261.230953,135.232039,801.800353,160.31094199999998,76.070212,109.14383500000001,56.479236,80.91969300000001,154.38396,167.20410800000002,124.568173,154.07366499999998,25.2993,659.2978929999999,64.23230500000001
150,2,16,734067,734067,734067,734067,836714,836714,836714,836714,561762,41859120,561762,0.0006694747412603449,0.0,0.0006694747412603449,0.0006531921570298773,0.0006694747412603449,0.0006531921570298773,0.0006694747412603449,0.0,0.0006787793130223629,0.0006369101026811379,0.0006462140688555917,430188,430476,430188,430195,430188,430195,430188,430476,430184,430202,430198,430476,430476,430476,430476,430476,430476,430476,430476,430476,430476,430476,1912,153,2052,2097,2112,2144,2136,22053,2039,2091,6060,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.8201785395599854,0.8213637174797105,0.8000822264228875,0.8028071718642179,0.8002041318768418,0.9999999999988048,0.8072137310804091,0.9699643948558649,0.783296128964253,139.602707,100.025904,169.71285,192.71482,285.194437,274.610752,246.749744,3600.01611,135.075429,1089.8804289999998,194.12636,62.00581,9.257933,78.627657,107.98169399999999,188.946352,215.839309,155.552909,3539.4286009999996,48.018471000000005,984.252574,106.602349
150,2,21,559402,559402,559402,559402,699066,699066,699066,699066,535861,39929420,535861,9.078439366604245e-05,0.0,9.078439366604245e-05,8.583209261801366e-05,9.078439366604245e-05,8.583209261801366e-05,9.078439366604245e-05,8.583209261801366e-05,9.90383377389046e-05,8.583209261801366e-05,8.583209261801366e-05,605831,605886,605831,605834,605831,605834,605831,605834,605826,605834,605834,605886,605886,605886,605886,605886,605886,605886,605886,605886,605886,605886,2488,6,2376,2475,2497,2686,2527,10628,2789,2467,7715,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8902256338002184,0.892209895565457,0.8740576712343697,0.8748644620094885,0.8584053580050262,0.8599703032319409,0.9070057346944319,0.9825389399595341,0.8456166804435373,158.646495,79.519975,167.182778,141.28252,194.22734599999998,401.277655,189.79225300000002,1555.914567,152.89526899999998,969.1937320000001,184.048226,80.819324,1.708898,93.694061,93.205129,142.319509,328.595766,117.34395900000001,1505.5617,83.34505,904.768583,136.256451
150,2,26,776366,776366,776366,776366,1010692,1010692,1010692,1010692,561761,41858970,561761,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.03947367901662118,0.01282051117685754,0.0,78,78,78,78,78,78,78,78,76,78,79,79,79,79,79,79,79,79,79,79,79,79,577,612,568,622,563,669,577,655,633,660,1905,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.3411702727832734,0.34116640862641956,0.49698226561554165,0.4904144882907054,0.4905351976660639,0.49697632908888467,0.24031394133761455,0.577279015704386,0.2997573701266201,40.60743,40.578472999999995,26.024488,48.146342,56.512572999999996,82.07451800000001,51.504652,86.584647,19.090911,268.326475,43.019203000000005,24.205145,28.811158000000002,14.226636,31.386408000000003,44.988325,68.13245400000001,37.632659000000004,69.486662,3.1618060000000003,238.62581200000002,25.538795999999998
150,2,31,942666,942666,942666,942666,1082540,1082540,1082540,1082540,607938,45299232,607938,0.0009615634499437189,0.0007795042351038028,0.0009615634499437189,0.0007795042351038028,0.0009615634499437189,0.0007795042351038028,0.0009615634499437189,0.0007795042351038028,0.0014560582419511027,0.0007535011820215913,0.0007795042351038028,38479,38486,38479,38486,38479,38486,38479,38486,38460,38487,38486,38516,38516,38516,38516,38516,38516,38516,38516,38516,38516,38516,1387,1470,1413,1505,1572,1610,1543,1641,1577,1572,4254,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.6772122893997692,0.6787313852407123,0.7097696159026828,0.7118813161631793,0.7097807009434203,0.7118148059187542,0.5918152837944135,0.8340492395102673,0.5866996305534664,137.798495,198.816273,96.21770500000001,158.603286,247.021296,293.870996,145.325944,186.509882,91.74098000000001,815.398879,88.454513,64.023977,124.558683,44.946248,90.87258299999999,168.324525,219.786963,93.330735,132.486114,17.169420000000002,704.8786980000001,34.756997
150,2,36,923311,923311,923311,923311,992906,992906,992906,992906,580706,43270448,580706,0.0022080836094603537,0.002035132819073412,0.0022080836094603537,0.002035132819073412,0.0022080836094603537,0.002035132819073412,0.0022080836094603537,0.002035132819073412,0.0022080836094603537,0.0019218525943866522,0.0019158911867865453,168019,168048,168019,168048,168019,168048,168019,168048,168019,168067,168068,168390,168390,168390,168390,168390,168390,168390,168390,168390,168390,168390,1495,1491,1564,1656,1651,2051,1678,1836,1549,1828,4575,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7303692905199544,0.7350914263983261,0.7291949086814571,0.7304759967200012,0.7265501467402488,0.7308063401764812,0.7010449349572744,0.9012234631820567,0.6245053434946005,234.90219100000002,261.60184399999997,147.305405,247.231552,325.29094399999997,294.563656,278.075395,277.46256600000004,163.32468,818.451695,191.126712,80.394604,104.548025,45.923916999999996,97.31145500000001,167.811868,194.882462,128.766153,168.486728,25.135218,648.499862,44.399531
150,2,41,860252,860252,860252,860252,927376,927376,927376,927376,576562,42961720,576562,0.0013945039267899135,0.0012931789744574157,0.0013945039267899135,0.0012907078903147376,0.0013945039267899135,0.001298121179333266,0.0013945039267899135,0.0012907078903147376,0.0014118053584082188,0.001283294711066608,0.0012882368183687704,405162,405203,405162,405204,405162,405201,405162,405204,405155,405207,405205,405727,405727,405727,405727,405727,405727,405727,405727,405727,405727,405727,2089,2142,2098,2310,2247,13452,2243,2433,2338,2379,6941,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7843236632977496,0.7908240841046683,0.7537978123212659,0.7620641465805001,0.7540221010671464,0.7618527975699588,0.7735421342357395,0.9661867820934319,0.6985319878856072,179.245074,311.20801600000004,219.56119900000002,257.544152,270.479285,2136.893625,307.82457200000005,388.573356,206.543448,1074.642524,197.897708,70.997086,156.903289,79.156616,115.843852,169.746476,2012.310027,158.955847,235.35446800000003,52.16429,869.7695160000001,93.407764
150,2,46,636502,636502,636502,636502,755482,755482,755482,755482,537933,40083784,537933,0.0004679473166386363,0.00042010779350472186,0.0004679473166386363,0.00042523323786206334,0.0004679473166386363,0.00042010779350472186,0.0004679473166386363,0.0004235247505742599,0.0004747819077270793,0.0004166908597764097,0.00042010779350472186,585536,585564,585536,585561,585536,585564,585536,585562,585532,585566,585564,585810,585810,585810,585810,585810,585810,585810,585810,585810,585810,585810,2201,2231,2273,2199,2243,2231,2276,15955,2441,2250,7069,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8073627419854025,0.814520614230883,0.7809133771542129,0.7875925568037523,0.7809133771542129,0.9999999999986763,0.8080095476559199,0.9746713034876904,0.7900556388977994,134.07346299999998,249.62177200000002,125.158428,212.330584,247.494085,345.037239,251.991481,3600.0404710000003,130.94276499999998,1111.205211,226.173229,72.9051,154.304177,62.517237,117.58074199999999,172.62233,254.48569300000003,161.812552,3513.356668,52.318327000000004,989.750888,135.056361
150,2,51,846329,846329,846329,846329,1014120,1014120,1014120,1014120,548736,40888532,548736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999988184,0.9999999999988184,0.9999999999988184,0.9999999999988184,0.9999999999990139,0.9999999999990139,0.9999999999990139,0.9999999999990139,0.9999999999981776,0.9999999999999756,0.9999999999981776,1.471085,1.138209,1.103675,1.102393,1.088064,1.068429,1.027161,1.398587,0.03027,11.2617,0.030115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,56,941096,941096,941096,941096,1018990,1018990,1018990,1018990,546074,40690364,546074,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6983,6983,6983,6983,6983,6983,6983,6983,6983,6983,6983,1224,1347,1222,1205,1264,1420,1305,1418,1420,1404,3625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.5548870678437111,0.5655321029942051,0.5856347952378477,0.5853619760737737,0.5951167332352671,0.5848065241066303,0.5008661829706215,0.6902595906981641,0.30674597215705796,80.980992,112.70421100000002,75.839683,98.88446400000001,174.951743,217.26824399999998,132.509495,149.914057,58.848873,629.89987,78.971438,44.987501,78.19465600000001,40.544395,57.498605000000005,123.06743,165.28113100000002,85.263806,104.753523,12.989184,567.813222,29.060671000000003
150,2,61,945641,945641,945641,945641,971022,971022,971022,971022,537194,40028804,537194,0.002672835246175626,0.0,0.002672835246175626,0.0023026475586783923,0.002672835246175626,0.002341601810870318,0.002672835246175626,0.0023123858378694584,0.0028092891232092687,0.0022442218571427247,0.0022539590010440145,102887,103162,102887,102925,102887,102921,102887,102924,102873,102931,102930,103162,103162,103162,103162,103162,103162,103162,103162,103162,103162,103162,1744,200,1680,1865,1802,2030,1898,1996,1715,1996,4981,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7424075309755579,0.7506495593985977,0.7321378918286793,0.743637116357051,0.7351429730729735,0.7430171510009629,0.7281447670660355,0.9066041293664207,0.5800586008023544,247.262754,206.178006,257.130364,276.584358,374.35769500000004,407.364694,342.408859,332.747206,204.55981699999998,1050.4900400000001,256.930048,89.492981,14.559170000000002,66.28530400000001,85.36828100000001,174.93188,227.51223599999997,135.486119,154.856524,31.868645,792.500454,66.067584
150,2,66,848568,848568,848568,848568,892196,892196,892196,892196,529349,39444276,529349,0.0020386400701633313,0.0,0.0020386400701633313,0.0018994798828997767,0.0020386400701633313,0.0018994798828997767,0.0020386400701633313,0.0,0.0021688571824497846,0.0018411338875322027,0.0018815265451193862,223188,223643,223188,223219,223188,223219,223188,223643,223159,223232,223223,223643,223643,223643,223643,223643,223643,223643,223643,223643,223643,223643,2026,63,2040,2179,2290,2388,2371,297,2152,2363,6430,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.7678465367527789,0.7632364171159374,0.7465399979368361,0.7541190500733537,0.7487659662218293,0.9999999999988791,0.7510092585406773,0.9587173053955672,0.6537974002016557,200.22939499999998,156.12837199999998,184.26646499999998,260.832448,339.01420299999995,359.389304,310.38773399999997,149.37098899999998,174.629254,1073.6817210000002,235.33416400000002,85.305098,5.96988,58.74016700000001,117.54582099999999,202.431063,253.19825099999997,174.188195,20.749075,35.535171000000005,889.733851,105.96094699999999
150,2,71,775645,775645,775645,775645,876450,876450,876450,876450,584406,43546098,584406,0.0012505653672454486,0.0,0.0012505653672454486,0.001176597776515314,0.0012505653672454486,0.0011892256158983388,0.0012505653672454486,0.0011639702556741033,0.0012704121901677232,0.0011567546724932612,0.0011711859428646634,554949,555643,554949,554990,554949,554983,554949,554997,554938,555001,554993,555643,555643,555643,555643,555643,555643,555643,555643,555643,555643,555643,2163,85,2144,2327,2420,5827,2366,14205,2289,2362,6923,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7567714611700497,0.7543863494243443,0.7335660904777984,0.7439100918469463,0.7334999144266832,0.999999999998859,0.7488800594094707,0.9646948160544496,0.6857373127574226,155.377389,132.050667,219.496298,257.846995,287.530886,523.160189,278.821856,3600.1046950000004,193.072792,1049.4659,271.705136,69.742566,6.204445,81.38525899999999,129.692274,158.390629,438.122384,150.710273,3465.3035409999998,58.561618,904.3675289999999,135.658601
150,2,76,922830,922830,922830,922830,1043904,1043904,1043904,1043904,559837,41715632,559837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999989164,0.9999999999989164,0.9999999999989164,0.9999999999989164,0.9999999999990421,0.9999999999990421,0.9999999999990421,0.9999999999990421,0.9999999999982138,0.999999999999976,0.9999999999982138,0.9984270000000001,1.110943,1.017306,0.9793459999999999,0.885986,0.8875860000000001,0.8678049999999999,0.916869,0.037985000000000005,15.120097,0.038502999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,86,1035352,1035352,1035352,1035352,1045378,1045378,1045378,1045378,548589,40877656,548589,0.006896832753649939,0.006558445525535323,0.006896832753649939,0.006548194917608005,0.006896832753649939,0.006578947367751044,0.006896832753649939,0.006548194917608005,0.007050720354670519,0.00650719457362018,0.00642520390538096,98161,98194,98161,98195,98161,98192,98161,98195,98146,98199,98207,98838,98838,98838,98838,98838,98838,98838,98838,98838,98838,98838,2225,2269,2132,2337,2315,2583,2321,2524,2026,2379,6077,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7244685865283261,0.7175298835558173,0.7186453129865765,0.7247961981209431,0.717633238885152,0.7220966961226254,0.7169957837274954,0.930682155552145,0.5020990213064751,261.206275,218.35263700000002,237.59961600000003,303.43726499999997,279.862952,327.606186,317.926533,335.89302200000003,145.828404,1095.01587,169.656543,128.97816699999998,129.048336,101.172201,157.784688,187.370351,235.710748,182.485903,194.265313,46.080881,923.038121,77.56093299999999
150,2,91,991848,991848,991848,991848,1026248,1026248,1026248,1026248,575081,42851310,575081,0.0021982707567358394,0.0018802512052609026,0.0021982707567358394,0.0018755061734523283,0.0021982707567358394,0.0018755061734523283,0.0021982707567358394,0.0018755061734523283,0.002411979339316117,0.0018660162446723335,0.0018660162446723335,211075,211142,211075,211143,211075,211143,211075,211143,211030,211145,211145,211539,211539,211539,211539,211539,211539,211539,211539,211539,211539,211539,2204,2330,2181,2287,2426,2565,2400,10522,2359,2471,7167,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.818462103063354,0.8307119639291195,0.8014047286807854,0.8109677193029259,0.8013443144339367,0.8157969613574733,0.7901565170805674,0.9687544908195113,0.7235137311079247,332.701661,341.61949599999997,272.49812099999997,316.865523,469.817042,384.234304,276.508139,1479.979497,270.64869,1227.089712,238.667128,131.53046,202.516056,69.606606,143.962063,267.185971,243.10866299999998,141.520093,1266.656552,65.584448,979.042007,101.258891
150,2,96,826494,826494,826494,826494,893734,893734,893734,893734,549922,40977040,549922,0.0009008209163492322,0.0008293023034070834,0.0009008209163492322,0.0008314693839368024,0.0009008209163492322,0.0008314693839368024,0.0009008209163492322,0.0008293023034070834,0.0009051557062508763,0.0008249681705015423,0.0008314693839368024,461801,461834,461801,461833,461801,461833,461801,461834,461799,461836,461833,462217,462217,462217,462217,462217,462217,462217,462217,462217,462217,462217,2141,2211,2136,2311,2307,3854,2239,2506,2344,2445,6958,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8142091775611024,0.8220858227635989,0.7878541042404251,0.7949345107148269,0.7879391407277916,0.7947017792757188,0.7961638195947859,0.970773974889329,0.7408105149444089,230.91717200000002,238.751506,148.753558,258.073058,285.086284,502.67441399999996,251.51695499999997,361.394788,135.33989499999998,1158.529921,174.95508999999998,108.070252,155.074219,63.910999,132.495141,182.713946,407.92759700000005,145.251423,238.402598,40.507011999999996,985.488928,90.993223
150,2,101,984031,984031,984031,984031,1056224,1056224,1056224,1056224,554362,41307820,554362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999989838,0.9999999999989838,0.9999999999989838,0.9999999999989838,0.9999999999990532,0.9999999999990532,0.9999999999990532,0.9999999999990532,0.9999999999981961,0.9999999999999758,0.9999999999981961,1.444135,1.407774,1.38775,1.406458,1.1758899999999999,1.103936,1.2017440000000001,1.174894,0.044009,15.223554,0.033262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,106,1084896,1084896,1084896,1084896,1098770,1098770,1098770,1098770,564870,42090666,564870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999990783,0.9999999999990783,0.9999999999990783,0.9999999999990783,0.9999999999990898,0.9999999999990898,0.9999999999990898,0.9999999999990898,0.9999999999982296,0.9999999999999762,0.9999999999982296,1.481966,1.569798,1.5323229999999999,1.5469,1.258261,1.205427,1.187346,1.2046219999999999,0.043608,13.860541,0.054145000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,111,1184476,1184476,1184476,1184476,1189604,1189604,1189604,1189604,603939,45001080,603939,0.01114682975130066,0.010684570068746383,0.01114682975130066,0.010671368859630177,0.01114682975130066,0.010684570068746383,0.01114682975130066,0.010671368859630177,0.011596287094836412,0.010486588135596078,0.010644967475948255,76524,76559,76524,76560,76524,76559,76524,76560,76490,76574,76562,77377,77377,77377,77377,77377,77377,77377,77377,77377,77377,77377,2256,2389,2250,2665,2482,2456,2407,2519,2175,2334,6781,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7203286516563271,0.7260864719920657,0.7144965887802037,0.7242645451757692,0.7171798346334434,0.7248075830270201,0.7065034713759063,0.9351648893759675,0.49461617812313063,346.524571,439.19620999999995,221.12444399999998,315.362795,451.64285700000005,473.69178600000004,357.49290099999996,452.46601200000003,213.681163,1406.622396,326.34925899999996,127.178071,226.64477799999997,74.861082,167.89127299999998,260.043671,301.201873,198.924452,230.152812,38.195436,1193.71388,150.29527099999999
150,2,116,967379,967379,967379,967379,982276,982276,982276,982276,527426,39301088,527426,0.007951802125285692,0.0,0.007951802125285692,0.007695727652994058,0.007951802125285692,0.007717062222628558,0.007951802125285692,0.007695727652994058,0.00814394340455553,0.007642395180883174,0.007685060706931897,94444,95195,94444,94468,94444,94466,94444,94468,94426,94473,94469,95195,95195,95195,95195,95195,95195,95195,95195,95195,95195,95195,1909,125,1881,2129,2172,2278,2133,2462,1960,2265,6009,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7129015618483419,0.7183575413558508,0.7022282942872449,0.7076076377711482,0.7023178821423894,0.7082836188599657,0.6986800043973966,0.9308375381363252,0.4952031185408091,167.064673,143.369681,165.08847,246.35985499999998,312.723092,301.399009,230.52905800000002,327.076684,154.909529,1208.385305,236.048369,72.649869,6.481916,71.205628,129.964956,187.474471,209.58898100000002,114.52046499999999,206.9893,31.024492,1049.2202539999998,116.96126799999999
150,2,121,970446,970446,970446,970446,1027356,1027356,1027356,1027356,603941,45001380,603941,0.001141591785507677,0.0010476640219337792,0.001141591785507677,0.0010507946634313826,0.001141591785507677,0.0010476640219337792,0.001141591785507677,0.0010507946634313826,0.001182299290583446,0.0010414027976819748,0.0010414027976819748,319729,319759,319729,319758,319729,319759,319729,319758,319716,319761,319761,320094,320094,320094,320094,320094,320094,320094,320094,320094,320094,320094,2174,2346,2224,2338,2480,2651,2543,2561,2313,2492,6878,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8516578975019201,0.8556972773334572,0.8245223661507554,0.8330977772059217,0.8231966329093097,0.8310030797495406,0.8342669234232578,0.9743503199235007,0.7795778064400668,248.59249300000002,265.741584,177.428542,189.839874,376.752434,441.092184,344.852405,287.717172,125.191601,954.7078849999999,205.06481499999998,123.05620400000001,182.811634,71.451086,96.146493,249.02096699999998,311.049098,212.22163500000002,205.051928,42.556734999999996,831.513359,84.36583900000001
150,4,1,431155,431155,431155,431155,525264,525264,525264,525264,303838,22345104,303838,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2516,2516,2516,2516,2516,2516,2516,2516,2516,2516,2516,538,517,495,540,494,525,538,514,492,527,1481,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.3974324778782632,0.40060303139149356,0.5085633129235803,0.500430259830294,0.5003655304751509,0.5004987967945633,0.31116252739844535,0.5957554728767163,0.3206544276873839,51.080641,45.274753999999994,48.191185,46.495090000000005,64.73351600000001,79.448029,67.080616,49.524667,28.836859999999998,166.488595,51.705244,16.174111,15.852632,8.081235000000001,10.772407000000001,26.402648,37.756731,25.370509,22.741523,1.704907,116.89052,11.833057
150,4,6,470436,470436,470436,470436,528352,528352,528352,528352,307779,22634556,307779,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,0.00019161283253268013,36532,36532,36532,36532,36532,36532,36532,36532,36532,36532,36532,36539,36539,36539,36539,36539,36539,36539,36539,36539,36539,36539,872,913,936,925,940,935,933,884,909,936,2509,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.669891334845399,0.6792932513653732,0.7044621767293311,0.7040836412075584,0.7044886742158551,0.7072784810113195,0.6015095246894638,0.7959263702808752,0.5952063006228651,112.91773700000002,128.90346499999998,110.949146,104.148565,101.362997,149.173963,100.755649,135.677307,100.381381,268.005993,101.115075,26.536132000000002,42.375012,22.31391,29.848825,34.307611,61.510268,29.261492999999998,52.029195,6.949847999999999,188.802441,19.150344
150,4,11,421453,421453,421453,421453,455940,455940,455940,455940,280473,20628194,280473,0.0005728492374720335,0.0005155347813541913,0.0005728492374720335,0.0005155347813541913,0.0005728492374720335,0.0005155347813541913,0.0005728492374720335,0.0005155347813541913,0.0005843129166856496,0.0005155347813541913,0.0005155347813541913,87283,87288,87283,87288,87283,87288,87283,87288,87282,87288,87288,87333,87333,87333,87333,87333,87333,87333,87333,87333,87333,87333,1149,1133,1107,1193,1138,1209,1130,1206,1111,1160,3479,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7595864782057321,0.7629367924756427,0.7635960872027819,0.766166600866855,0.7638285739334916,0.7660262315200114,0.7338995197372513,0.9031501739802863,0.6865045833264289,115.09151399999999,118.86836399999999,101.468712,142.56894,161.323074,182.968159,153.194096,115.008053,115.43036200000002,293.11122,122.47455500000001,32.609827,34.406026000000004,17.033793,36.593583,54.882653000000005,76.83178199999999,46.960435,46.854596,11.860046,199.703375,36.968356
150,4,16,437491,437491,437491,437491,459330,459330,459330,459330,284712,20939998,284712,0.00042681283132236446,0.0003953510312643887,0.00042681283132236446,0.0003953510312643887,0.00042681283132236446,0.0003953510312643887,0.00042681283132236446,0.0003953510312643887,0.00042681283132236446,0.00034591505762199504,0.0003953510312643887,222580,222587,222580,222587,222580,222587,222580,222587,222580,222598,222587,222675,222675,222675,222675,222675,222675,222675,222675,222675,222675,222675,1576,1639,1550,1614,1584,1605,1591,1588,1593,1530,4778,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8458368286413986,0.8516083759417871,0.8348768858972092,0.8395706790306761,0.8341366773325624,0.8348420525529906,0.8442109921575338,0.9699450305582183,0.7753870577960346,154.667766,125.19674599999999,130.31374499999998,112.00786399999998,198.32190400000002,214.34496800000002,118.801965,139.55936100000002,108.13923600000001,445.419773,112.33793700000001,53.081539,51.153731,31.84178,37.333457,81.509002,98.808348,47.101302000000004,65.265917,29.564434999999996,344.630197,39.702154
