n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
50,4,71,52874,52874,52874,52874,52874,52874,52874,52874,33693,797300,0.0008681370246672602,0.0007507331376537869,0.0008681370246672602,0.0007507331376537869,0.0008681370246672602,0.0007507331376537869,0.0008681370246672602,0.0007507331376537869,0.0008916211077473377,0.0007507331376537869,42620,42625,42620,42625,42620,42625,42620,42625,42619,42625,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,162,164,160,170,162,164,160,170,168,157,False,False,False,False,False,False,False,False,False,False,0.8270794719365457,0.8265688239810385,0.820932783583218,0.8270983848237867,0.7699436395814588,0.7763361954689197,0.7721753602758978,0.7770927109585601,0.8410352298447441,0.9300727455149503,2.564913,3.229298,2.853654,2.541538,3.088796,3.5827980000000004,2.298914,3.48549,2.7373939999999997,4.564106,0.453492,0.7962090000000001,0.410418,0.42020100000000005,0.828285,1.187706,0.5566180000000001,1.06348,0.288147,2.0903240000000003
50,4,76,62104,62104,62104,62104,62104,62104,62104,62104,38105,900396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999983898,0.999999999983898,0.999999999983898,0.999999999983898,0.999999999983898,0.999999999983898,0.999999999983898,0.999999999983898,0.9999999999737568,0.9999999999988893,0.046189999999999995,0.064193,0.042222,0.062086,0.052952,0.077058,0.051537,0.066567,0.001417,0.131577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,86,58566,58566,58566,58566,58566,58566,58566,58566,31575,747704,0.014900264341624293,0.013925570211373866,0.014900264341624293,0.013925570211373866,0.014900264341624293,0.013925570211373866,0.014900264341624293,0.013925570211373866,0.01771297744582121,0.013925570211373866,8322,8330,8322,8330,8322,8330,8322,8330,8299,8330,8446,8446,8446,8446,8446,8446,8446,8446,8446,8446,271,264,272,272,271,264,272,272,291,267,False,False,False,False,False,False,False,False,False,False,0.767100365386622,0.7680224020631762,0.7581190451668525,0.7450739336689364,0.7547382440194867,0.7619096403926867,0.7536454598102372,0.7622169859515382,0.7320665082903541,0.9080652236701849,3.195023,3.441673,3.280787,3.1384,4.014602,3.9451449999999997,3.870513,3.6517129999999995,2.893561,6.07264,0.8615809999999999,1.231901,0.8043779999999999,0.974831,1.5468469999999999,1.6564009999999998,1.383646,1.694924,0.484285,3.6519459999999997
50,4,91,61726,61726,61726,61726,61726,61726,61726,61726,35163,831632,0.0017332981643116553,0.0014691478936679169,0.0017332981643116553,0.0014691478936679169,0.0017332981643116553,0.0014691478936679169,0.0017332981643116553,0.0014691478936679169,0.001771045292873975,0.0014691478936679169,26539,26546,26539,26546,26539,26546,26539,26546,26538,26546,26585,26585,26585,26585,26585,26585,26585,26585,26585,26585,123,147,131,133,123,147,131,133,158,136,False,False,False,False,False,False,False,False,False,False,0.8326637073383556,0.8389333506004125,0.8242231798460256,0.8384149304857205,0.803421572744007,0.8162200693254671,0.8031947639438293,0.8156368466964385,0.831811847657145,0.9286872078023348,3.744669,3.491369,3.570183,2.760774,4.073631,4.549737,3.9722699999999995,3.857332,3.3303599999999998,5.537871,0.561253,0.791916,0.360609,0.36339099999999996,0.782565,1.19845,0.654501,0.6862060000000001,0.23261199999999999,2.148313
50,4,96,59020,59020,59020,59020,59020,59020,59020,59020,35395,837112,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.0004969388565442993,0.00041739545229420506,50312,50312,50312,50312,50312,50312,50312,50312,50308,50312,50333,50333,50333,50333,50333,50333,50333,50333,50333,50333,272,251,275,239,272,251,275,239,305,248,False,False,False,False,False,False,False,False,False,False,0.8899695018486958,0.8845137241463146,0.8805828532551578,0.8836665536956343,0.8624534056105989,0.8640460860578779,0.8627583869728438,0.8630294815170615,0.8897019352764599,0.9427866283114532,2.498176,3.0556490000000003,2.076146,2.691304,3.441304,3.907263,3.389764,3.2149810000000003,2.343474,5.174345,0.917176,1.270338,0.592482,0.826952,1.5587030000000002,1.957859,1.459446,1.564883,0.548187,3.2470950000000003
50,4,101,55264,55264,55264,55264,55264,55264,55264,55264,31333,741724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999981905,0.999999999981905,0.999999999981905,0.999999999981905,0.999999999981905,0.999999999981905,0.999999999981905,0.999999999981905,0.9999999999680848,0.9999999999986517,0.047233,0.03626,0.046145,0.03685,0.047231,0.043925,0.05795499999999999,0.044007,0.008497,0.125589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,106,63560,63560,63560,63560,63560,63560,63560,63560,32679,773528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999842668,0.9999999999842668,0.9999999999842668,0.9999999999842668,0.9999999999842668,0.9999999999842668,0.9999999999842668,0.9999999999842668,0.9999999999693993,0.9999999999987073,0.042601,0.05739400000000001,0.043102,0.054484000000000005,0.060498,0.056464,0.064408,0.071723,0.00975,0.120125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,111,66572,66572,66572,66572,66572,66572,66572,66572,34750,821998,0.006370694797560527,0.0061703821594641895,0.006370694797560527,0.0061703821594641895,0.006370694797560527,0.0061703821594641895,0.006370694797560527,0.0061703821594641895,0.0069721115468405264,0.006070255740799825,10046,10048,10046,10048,10046,10048,10046,10048,10040,10049,10110,10110,10110,10110,10110,10110,10110,10110,10110,10110,225,218,240,222,225,218,240,222,232,203,False,False,False,False,False,False,False,False,False,False,0.8358619239194277,0.8383104007564997,0.8350357507535446,0.8286667067110999,0.8277954695543503,0.8355164333227857,0.8339241723121745,0.8351859640564324,0.8296402877459096,0.9318307343802152,4.234469,4.5486889999999995,3.938771,4.176359,4.361603,4.810598000000001,3.6838599999999997,4.661752,2.756363,6.245902,0.940049,1.171965,0.672773,0.8762459999999999,1.464331,1.780443,1.278904,1.4915370000000001,0.393905,3.0963689999999997
50,4,116,52554,52554,52554,52554,52554,52554,52554,52554,29184,691802,0.007035525052518436,0.00642361110553506,0.007035525052518436,0.00642361110553506,0.007035525052518436,0.00642361110553506,0.007035525052518436,0.00642361110553506,0.00712300207859364,0.00642361110553506,11513,11520,11513,11520,11513,11520,11513,11520,11512,11520,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,195,206,193,183,195,206,193,183,196,168,False,False,False,False,False,False,False,False,False,False,0.7431974730611715,0.7488678311689145,0.7329984396861704,0.7462419606357986,0.7272900254837446,0.7386687977939135,0.7246260988559458,0.7360048711661148,0.733861019711696,0.8995666390081272,4.277501999999999,4.787518,4.103912,4.359247,3.569185,5.19452,4.340383999999999,4.750441,3.215236,4.030799,0.7064050000000001,0.938408,0.49103199999999997,0.6600779999999999,0.891207,1.403824,0.8519399999999999,1.0546870000000002,0.309845,1.2411510000000001
50,4,121,54058,54058,54058,54058,54058,54058,54058,54058,31852,754210,0.0013042746544495647,0.0012621481756648794,0.0013042746544495647,0.0012621481756648794,0.0013042746544495647,0.0012621481756648794,0.0013042746544495647,0.0012621481756648794,0.001472816023618576,0.0013042746544495647,23768,23769,23768,23769,23768,23769,23768,23769,23764,23768,23799,23799,23799,23799,23799,23799,23799,23799,23799,23799,167,169,164,160,167,169,164,160,181,176,False,False,False,False,False,False,False,False,False,False,0.8679381404996867,0.8623700469706173,0.8568204520911462,0.8623330496714208,0.8363609456354959,0.8385067889888914,0.834807059069244,0.8384697916896949,0.8688936330255904,0.9372482465083501,3.6023620000000003,3.879497,3.4993279999999998,3.0527029999999997,3.460263,3.9853120000000004,3.1382630000000002,3.749736,2.750661,3.2629479999999997,0.5613239999999999,0.7699779999999999,0.416242,0.44761999999999996,0.87135,1.185981,0.690875,0.689421,0.17561,1.245742
100,2,1,424448,424448,424448,424448,424448,424448,424448,424448,265800,13163361,0.007543753749113597,0.007543753749113597,0.007543753749113597,0.007543753749113597,0.007543753749113597,0.007543753749113597,0.007543753749113597,0.007543753749113597,0.007543753749113597,0.007543753749113597,3314,3314,3314,3314,3314,3314,3314,3314,3314,3314,3339,3339,3339,3339,3339,3339,3339,3339,3339,3339,679,647,629,625,673,641,629,625,546,587,False,False,False,False,False,False,False,False,False,False,0.7107772919162989,0.7046705367896546,0.7042464565725266,0.7050474969826573,0.7024087756316383,0.7029647919163172,0.7021496154989488,0.7029600799139047,0.270786305491833,0.6862108393137067,24.439228,36.048744,14.677626,20.722355,38.799566,43.271201,28.296561999999998,28.796444,7.446155,94.957098,17.012107,28.493923,9.837954,13.580979999999998,31.640094,38.980283,21.477054000000003,22.957871,1.38716,85.28564
100,2,6,420782,420782,420782,420782,420782,420782,420782,420782,257762,12765379,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,0.0006852891265222265,30644,30644,30644,30644,30644,30644,30644,30644,30644,30644,30665,30665,30665,30665,30665,30665,30665,30665,30665,30665,835,869,853,855,872,828,853,855,834,889,False,False,False,False,False,False,False,False,False,False,0.7459658445448095,0.7407018361033962,0.7402170244907333,0.7405735036176914,0.7287241374376073,0.7293990712513144,0.7259436002473348,0.7257772433214211,0.5328403721241578,0.8148982493977801,33.455242,45.912271999999994,28.230713,32.168652,51.793157,56.526502,36.262673,47.810823,17.797675,135.57323799999998,18.389719,31.006479,13.361032999999999,18.747319,36.012569,42.175637,24.136877,33.790665999999995,4.088776999999999,121.58279499999999
100,2,11,381770,381770,381770,381770,381770,381770,381770,381770,249432,12353044,0.00010650648090802032,0.00010650648090802032,0.00010650648090802032,0.00010650648090802032,0.00010650648090802032,0.00010650648090802032,0.00010650648090802032,0.00010650648090802032,0.00011715837681146465,0.00010650648090802032,93891,93891,93891,93891,93891,93891,93891,93891,93890,93891,93901,93901,93901,93901,93901,93901,93901,93901,93901,93901,1236,1252,1190,1301,1236,1252,1190,1301,1393,1217,False,False,False,False,False,False,False,False,False,False,0.8717709615714389,0.8666998454544184,0.8657568693169558,0.8660973884777062,0.8538334599343745,0.8533986431598779,0.8543049480031057,0.8529795426543391,0.7896861669681929,0.930664700943271,56.73119499999999,66.828103,44.730522,42.048809999999996,63.343647,72.666455,67.649333,83.16606999999999,36.902665999999996,128.01122900000001,29.286655,37.72953,16.467222,23.709791,36.50978,53.469377,38.127318,53.653953,12.52042,106.504907
100,2,16,385768,385768,385768,385768,385768,385768,385768,385768,263251,13037135,0.00029178784630473235,0.0002822183317413245,0.00029178784630473235,0.0002822183317413245,0.00029178784630473235,0.0002822183317413245,0.00029178784630473235,0.0002822183317413245,0.0003013575439694358,0.0002678644031996468,209056,209058,209056,209058,209056,209058,209056,209058,209054,209061,209117,209117,209117,209117,209117,209117,209117,209117,209117,209117,1557,1593,1631,1634,1557,1593,1631,1634,1740,1623,False,False,False,False,False,False,False,False,False,False,0.9094118744921574,0.9060782646541287,0.9034186350321867,0.9039215279626513,0.8605275709730705,0.8603772215402512,0.8607245805746958,0.8615074345179965,0.8922625175179115,0.973604553454346,77.231925,87.254666,69.46199399999999,66.25345,90.627054,91.10237,83.00120799999999,90.96588100000001,54.721256999999994,283.166656,50.336194,63.558641,42.067040000000006,48.336126,62.714427,69.53833900000001,56.149347999999996,71.923452,27.867653000000004,254.097969
100,2,21,377556,377556,377556,377556,377556,377556,377556,377556,285692,14147914,6.989753458137061e-05,6.771308872014151e-05,6.989753458137061e-05,6.771308872014151e-05,6.989753458137061e-05,6.771308872014151e-05,6.989753458137061e-05,6.771308872014151e-05,7.426645493283764e-05,6.771308872014151e-05,457813,457814,457813,457814,457813,457814,457813,457814,457811,457814,457845,457845,457845,457845,457845,457845,457845,457845,457845,457845,1455,1530,1666,1637,1455,1530,1666,1637,1944,1588,False,False,False,False,False,False,False,False,False,False,0.9178982720419808,0.9122037525534962,0.9107840956019484,0.9120819163225797,0.8475669834386221,0.8605716767820917,0.8604816239157622,0.8483933509178814,0.9187026588041712,0.9752892899970289,39.417922999999995,79.416916,49.764558,67.013487,79.80621,95.885085,57.796162,94.115296,41.697759999999995,276.356157,25.004046,56.427246,26.649411999999998,52.059915000000004,64.577876,79.657677,42.30263,70.585651,24.410207999999997,250.970433
100,2,26,471818,471818,471818,471818,471818,471818,471818,471818,282558,13992882,0.24324321037253913,0.22666663644444845,0.24324321037253913,0.22666663644444845,0.24324321037253913,0.22666663644444845,0.24324321037253913,0.22666663644444845,0.35294112456748167,0.22666663644444845,74,75,74,75,74,75,74,75,68,75,92,92,92,92,92,92,92,92,92,92,378,401,346,399,361,391,346,399,364,401,False,False,False,False,False,False,False,False,False,False,0.5215528021387027,0.5162371931538936,0.5158599290393417,0.5162329542312581,0.5161142643974665,0.5161566536238207,0.5161057865521957,0.5162329542312581,0.2183268567861525,0.5685578567731387,15.362872,19.250403,12.363894,14.832414000000002,19.613284,30.534283000000002,17.011326999999998,17.852135999999998,5.706468,72.906604,8.571176,14.139748999999998,5.677976,9.523100999999999,14.363432999999999,25.710912,11.556365,13.276581,1.159951,64.846173
100,2,31,454838,454838,454838,454838,454838,454838,454838,454838,264918,13119702,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,0.0003143418465113227,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12729,12729,12729,12729,12729,12729,12729,12729,12729,12729,933,856,933,845,879,886,933,845,868,900,False,False,False,False,False,False,False,False,False,False,0.6953156948172858,0.6842700038240335,0.6840941170247778,0.6840017764551687,0.694405480631138,0.6815173754156831,0.6821109933631708,0.6822868801624264,0.5213990744286103,0.7576765844223629,32.649412,44.594791,29.029987,31.065356,49.157825,66.185136,39.787597,50.58055,15.310088,140.497507,21.588697,31.512878000000004,16.065904999999997,20.417932999999998,36.667797,53.995954000000005,27.949393,38.528738,3.866399,125.748706
100,2,36,427422,427422,427422,427422,427422,427422,427422,427422,253648,12561837,0.001944768572196038,0.0017145382232939392,0.001944768572196038,0.0017145382232939392,0.001944768572196038,0.0017145382232939392,0.001944768572196038,0.0017145382232939392,0.002068782600642068,0.0017145382232939392,56562,56575,56562,56575,56562,56575,56562,56575,56555,56575,56672,56672,56672,56672,56672,56672,56672,56672,56672,56672,1075,1059,1116,1061,1075,1059,1116,1061,1045,1092,False,False,False,False,False,False,False,False,False,False,0.7906892953549637,0.7972869903729867,0.7853830640425964,0.7974975551076044,0.7634468979117512,0.7752712775646193,0.7636387457810696,0.7758234250909504,0.736962246890427,0.9078983432119914,52.819373999999996,64.769715,39.943518,50.745982,73.734831,72.33155500000001,58.42303100000001,71.998707,26.305765,132.95240800000002,23.417173000000002,35.092428999999996,18.033959,22.196071,44.398998999999996,46.952378,28.974515999999998,46.13183,6.274593,102.601199
100,2,41,487578,487578,487578,487578,487578,487578,487578,487578,295297,14623412,0.001181953546231547,0.001051422995838408,0.001181953546231547,0.001051422995838408,0.001181953546231547,0.001051422995838408,0.001181953546231547,0.001051422995838408,0.0012114328979236785,0.0010598432945540103,237742,237773,237742,237773,237742,237773,237742,237773,237735,237771,238023,238023,238023,238023,238023,238023,238023,238023,238023,238023,1362,1414,1335,1380,1362,1414,1335,1380,1495,1367,False,False,False,False,False,False,False,False,False,False,0.8381387183161707,0.8419986135534376,0.8332328365905901,0.8416622571140583,0.7922260643409009,0.8052701311363407,0.7926321532128344,0.801319993927533,0.8032861830604331,0.9626861364501689,58.956424,74.73293100000001,56.766973,75.144512,84.16405999999999,105.399033,87.806887,96.339782,48.365555,245.54781200000002,35.38889,45.625962,19.760412,37.84765,57.301283999999995,67.490243,50.431102,70.180728,16.872851,210.286383
100,2,46,386380,386380,386380,386380,386380,386380,386380,386380,271776,13459072,9.697279321623341e-05,8.278047799617364e-05,9.697279321623341e-05,8.278047799617364e-05,9.697279321623341e-05,8.278047799617364e-05,9.697279321623341e-05,8.278047799617364e-05,9.933821824844634e-05,8.514583589357845e-05,422799,422805,422799,422805,422799,422805,422799,422805,422798,422804,422840,422840,422840,422840,422840,422840,422840,422840,422840,422840,1403,1322,1403,1331,1403,1322,1403,1331,1696,1301,False,False,False,False,False,False,False,False,False,False,0.9071768725065811,0.907588384489602,0.9003623375927834,0.9068533567966591,0.8593560743287454,0.8654329934239209,0.8594337180991266,0.8747036596074468,0.9030341163277734,0.9745010651550884,63.505962,49.653632,56.333912,44.582087,82.034583,107.1739,69.507811,62.393085,41.614616,210.281004,34.42913,30.792269,26.107205,25.443016,57.991445999999996,77.65434599999999,49.905248,43.209771999999994,19.429044,189.020868
100,2,51,465684,465684,465684,465684,465684,465684,465684,465684,265799,13163261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999978526,0.9999999999978526,0.9999999999978526,0.9999999999978526,0.9999999999978526,0.9999999999978526,0.9999999999978526,0.9999999999978526,0.9999999999962377,0.9999999999999241,0.349742,0.360239,0.345046,0.452025,0.501545,0.5329520000000001,0.5042979999999999,0.582555,0.029282,3.241203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2,56,467232,467232,467232,467232,467232,467232,467232,467232,256098,12683112,0.03190848879809655,0.03190848879809655,0.03190848879809655,0.03190848879809655,0.03190848879809655,0.03190848879809655,0.03190848879809655,0.03190848879809655,0.03439951713055821,0.03190848879809655,4983,4983,4983,4983,4983,4983,4983,4983,4971,4983,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,663,613,668,625,698,618,668,625,552,711,False,False,False,False,False,False,False,False,False,False,0.5608455756443034,0.556271830695337,0.5557710088338218,0.5562932333389916,0.5542514211343524,0.5545596192029771,0.5541700910884653,0.5546024244902862,0.4483439933133084,0.6359234232102786,26.370925,29.949027,19.93542,27.063271000000004,44.762924,48.414773,34.226394,35.146196999999994,9.50554,119.52358600000001,14.157171,20.990189,9.010769,14.267894,32.391197,35.997882000000004,22.18822,25.968954999999998,1.687793,104.98503600000001
100,2,61,426144,426144,426144,426144,426144,426144,426144,426144,244041,12086139,0.0055296087404102905,0.005086761207371011,0.0055296087404102905,0.004865483685248231,0.0055296087404102905,0.005086761207371011,0.0055296087404102905,0.004865483685248231,0.006017191975751114,0.00484336129167088,45392,45412,45392,45422,45392,45412,45392,45422,45370,45423,45643,45643,45643,45643,45643,45643,45643,45643,45643,45643,1264,1208,1283,1214,1224,1208,1283,1214,1400,1180,False,False,False,False,False,False,False,False,False,False,0.7875530337144544,0.7908782007941192,0.7830686340749065,0.7835895847394693,0.7677217090918381,0.775296613349536,0.7681112487779527,0.7753200795956875,0.7530087157454977,0.947325775419185,74.477549,58.421743000000006,61.464838,70.707409,83.50151899999999,101.150543,86.284605,69.226672,61.007711,178.05950900000002,34.054626,28.2893,19.867283999999998,27.456989,46.741283,61.014028,42.499881,39.538569,17.115665,142.377329
100,2,66,387612,387612,387612,387612,387612,387612,387612,387612,230127,11397497,0.0014082612719124455,0.0013290403220289192,0.0014082612719124455,0.0013290403220289192,0.0014082612719124455,0.0013290403220289192,0.0014082612719124455,0.0013290403220289192,0.0015905170366063812,0.0013369618529708272,126397,126407,126397,126407,126397,126407,126397,126407,126374,126406,126575,126575,126575,126575,126575,126575,126575,126575,126575,126575,1399,1445,1392,1368,1399,1445,1392,1368,1507,1363,False,False,False,False,False,False,False,False,False,False,0.8259677202954863,0.825325325323196,0.8204235162976883,0.8233388027181219,0.7871995707026944,0.7905947184277303,0.7843720008648226,0.7905482802369623,0.7905069809244873,0.9603106717202066,62.786458999999994,52.624452000000005,55.266449,46.609203,87.590009,72.679366,76.11716,88.773236,48.176565999999994,170.7724,34.871377,34.447331,27.665190999999997,27.352648,57.52320600000001,52.55984300000001,47.197503999999995,59.634018000000005,21.085903,151.376404
100,2,71,398266,398266,398266,398266,398266,398266,398266,398266,264133,13080794,0.00010082554735742883,9.471432935854829e-05,0.00010082554735742883,9.471432935854829e-05,0.00010082554735742883,9.471432935854829e-05,0.00010082554735742883,9.471432935854829e-05,0.0001069368400436627,9.471432935854829e-05,327298,327300,327298,327300,327298,327300,327298,327300,327296,327300,327331,327331,327331,327331,327331,327331,327331,327331,327331,327331,1632,1621,1617,1669,1632,1621,1617,1669,1810,1600,False,False,False,False,False,False,False,False,False,False,0.9168771624971329,0.9160109072807721,0.9106125052077992,0.9151923588734283,0.8692883650603634,0.8811598278515335,0.8767306272670107,0.8727634294645469,0.9111811095133467,0.975171384856227,59.599287,82.917159,56.384023,47.702068,97.260832,114.786326,82.556945,72.287436,34.977536,249.19576600000002,45.976956,63.067744999999995,36.084803,34.504982,77.27664200000001,98.63430699999999,61.894923,58.252272,21.387743,225.604147
100,2,76,454884,454884,454884,454884,454884,454884,454884,454884,249921,12377199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999978016,0.9999999999978016,0.9999999999978016,0.9999999999978016,0.9999999999978016,0.9999999999978016,0.9999999999978016,0.9999999999978016,0.9999999999959988,0.9999999999999192,0.401348,0.30664,0.328619,0.320917,0.421946,0.40575300000000003,0.403652,0.410999,0.010442,2.12015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2,81,454184,454184,454184,454184,454184,454184,454184,454184,240319,11902001,0.14936708671687232,0.1464646446153454,0.14936708671687232,0.1464646446153454,0.14936708671687232,0.1464646446153454,0.14936708671687232,0.1464646446153454,0.1596423989828557,0.1464646446153454,790,792,790,792,790,792,790,792,783,792,908,908,908,908,908,908,908,908,908,908,933,1029,927,1031,988,1023,927,1031,825,1068,False,False,False,False,False,False,False,False,False,False,0.6391154245842233,0.6371822873535017,0.6365922181304569,0.6319201028644076,0.6357907808275153,0.6378956546231529,0.6367639546953728,0.6319201028644076,0.5589404083715439,0.8079299438807972,35.793841,67.75728199999999,45.435489000000004,58.034098,62.399875,83.311622,54.500018000000004,66.73752900000001,37.29728,155.13626299999999,15.10046,37.105605,13.022151,25.197360999999997,40.502241999999995,55.73123100000001,29.936533,36.468072,7.156591000000001,128.450495
100,2,86,497398,497398,497398,497398,497398,497398,497398,497398,260802,12915960,0.017858130143788873,0.016958515158548716,0.017858130143788873,0.016958515158548716,0.017858130143788873,0.016958515158548716,0.017858130143788873,0.016958515158548716,0.018167740503230445,0.01693042781314927,36174,36206,36174,36206,36174,36206,36174,36206,36163,36207,36820,36820,36820,36820,36820,36820,36820,36820,36820,36820,1359,1277,1378,1404,1293,1322,1378,1404,1325,1257,False,False,False,False,False,False,False,False,False,False,0.6806561345226948,0.6912291565291955,0.6761305835554704,0.6565728048752577,0.6715065199283642,0.6856239872281641,0.6713336201579594,0.6694638900826512,0.658706605008172,0.907223079043222,53.488224,67.10657900000001,60.884928,64.195685,90.523551,86.23916899999999,60.789361,97.523531,49.115392,213.130846,27.391353999999996,33.833756,27.751883000000003,30.867515,63.589631000000004,55.716643999999995,37.395105,62.835749,16.339257999999997,178.327274
100,2,91,434354,434354,434354,434354,434354,434354,434354,434354,245415,12154253,0.0034653885631784798,0.003124734783072059,0.0034653885631784798,0.0030550840917254215,0.0034653885631784798,0.003124734783072059,0.0034653885631784798,0.0030550840917254215,0.0035738269276995647,0.003163433791401368,129567,129611,129567,129620,129567,129611,129567,129620,129553,129606,130016,130016,130016,130016,130016,130016,130016,130016,130016,130016,1431,1401,1474,1569,1431,1401,1474,1569,1436,1478,False,False,False,False,False,False,False,False,False,False,0.7744742767402292,0.7842036679740851,0.7692297066430395,0.7655138435452061,0.7443882179034972,0.7574835272594301,0.7441718045632268,0.7582340671416443,0.7380926186225858,0.9500296727408134,64.339519,81.318081,64.260851,73.050587,94.01849,104.390063,99.519374,119.354997,63.518411,243.274284,32.978465,44.499896,30.745480999999998,36.355553,53.007723,65.085392,53.97531600000001,75.67904200000001,19.300037,194.721182
100,2,96,388022,388022,388022,388022,388022,388022,388022,388022,248354,12299683,0.0003777772530722823,0.00029117809080462826,0.0003777772530722823,0.00029117809080462826,0.0003777772530722823,0.00029117809080462826,0.0003777772530722823,0.00029117809080462826,0.0004250194800427767,0.00029117809080462826,254118,254140,254118,254140,254118,254140,254118,254140,254106,254140,254214,254214,254214,254214,254214,254214,254214,254214,254214,254214,1518,1432,1490,1505,1518,1432,1490,1505,1852,1443,False,False,False,False,False,False,False,False,False,False,0.8783806072828901,0.8860013092018338,0.8715227487078786,0.8856765853459709,0.834035183569916,0.8526990737616612,0.8334475880212115,0.846740648723921,0.8571192732919255,0.9712711295078928,39.355333,71.466862,41.69526,51.543842,61.719919,93.265017,59.828464000000004,78.72875,51.050694,210.59982999999997,25.681819,50.278684999999996,27.466019,37.397166,47.330635,71.536183,37.346378,56.652421,30.308864,193.819299
